dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-1748-D/Long/short,toto_2.0_1b,0.0001041916199028,0.0001041916199028,0.0093638638655344,0.0716524815584209,0.013156646490097,0.0130585694985414,0.7957683726376811,0.0102074296423168,0.0143008952451989,0.0131190359300793,0.0112540005298574,Infrastructure,1
ds-1750-D/Long/short,toto_2.0_1b,5.8996124267578125,5.8996124267578125,2.062281545003255,4.310117999423034,0.713007926940918,1.0900662887052457,76.35451455953996,2.42891177829863,0.933449338122982,0.7925505407013798,0.72229203668841,Infrastructure,1
ds-1755-D/Long/short,toto_2.0_1b,0.9088275692327236,0.9088275692327236,0.6080381812118902,1.7250985718652805,2.785714002159553,0.8599402340523788,14.247065491751467,0.9533244826567308,1.0252539180516718,0.653915365600625,0.5314390530686205,Infrastructure,82
ds-1763-D/Long/short,toto_2.0_1b,0.5151058197021484,0.5151058197021484,0.4955485026041666,1.2226069289576442,0.8853646172417535,0.7611035080084485,19.378107953840463,0.7177087290134825,0.5238937086267197,0.361727163595411,0.2990325943723615,Infrastructure,24
ds-1771-D/Long/short,toto_2.0_1b,1.3693449232313368,1.3693449232313368,0.7506383260091146,2.3890505015891343,6.599993218315972,0.5290262929080817,16.889254479843046,1.1701901226857698,0.7402306351297633,0.474833511275224,0.4074715168946448,Application Usage,3
ds-1781-D/Long/short,toto_2.0_1b,3.026409403483073,3.026409403483073,1.4262957255045572,4.304528260698144,0.7962790171305338,1.1601349279434707,28.539631295697447,1.7396578409224823,0.967445542683613,0.7931809403718024,0.6016061659579498,"Database, Application Usage",1
ds-1783-D/Long/short,toto_2.0_1b,0.5623455683390299,0.5623455683390299,0.5605733235677083,1.8964806170607784,0.7810123443603516,1.0794996086987545,21.20244209644039,0.7498970384919719,0.9069637612755782,0.6779859952989579,0.5812587795069161,Application Usage,2
ds-1784-D/Long/short,toto_2.0_1b,0.2693037033081055,0.2693037033081055,0.4325011571248372,5.974004169421358,0.3440540313720703,0.2802357893338086,114.69525225307368,0.5189447979391503,0.3477700493608343,0.2898399778921365,0.3550073143633869,Application Usage,1
ds-1786-D/Long/short,toto_2.0_1b,1.1633548736572266,1.1633548736572266,0.8058935801188151,2.443873866439977,2.537572224934896,1.256900435863304,19.459716723383963,1.078589297952296,0.9521927862006792,0.7114534280021328,0.5338892944417014,"Database, Application Usage",2
ds-1787-D/Long/short,toto_2.0_1b,11.8478515625,11.8478515625,3.24435323079427,43.02766357462375,2.2225941975911456,1.7968317917927277,784.0377512443047,3.442070824736179,1.6065887998164663,1.5143039840390118,1.306095574157657,"Database, Application Usage",1
ds-1789-D/Long/short,toto_2.0_1b,0.7937732060750325,0.7937732060750325,0.6930181503295898,1.6372819095011162,1.458507029215495,1.1451262848337316,16.140457384244947,0.8909395075284475,0.9258092154279466,0.7201415860587798,0.617774587354593,"Database, Application Usage",2
ds-1791-D/Long/short,toto_2.0_1b,1.1968063354492189,1.1968063354492189,0.9069447835286458,2.3516088857148323,0.9068387985229492,1.3585172558066845,13.809006175640135,1.093986442077423,0.9100568933586553,0.7544621399316251,0.559673317085637,"Database, Application Usage",2
ds-1793-D/Long/short,toto_2.0_1b,1.041085624694824,1.041085624694824,0.7273015340169271,1.8165811778944985,1.1922737121582032,1.1071064773562456,17.961977680046964,1.0203360351839117,1.4105550307635313,1.0054519318282196,0.8359162643386431,"Database, Application Usage",2
ds-1794-D/Long/short,toto_2.0_1b,0.718752670288086,0.718752670288086,0.5701288223266602,1.256050783173835,2.714219156901042,0.9475605070839074,13.019360213462942,0.8477928227391914,1.3363735656081066,0.898692542226223,0.7218765604343723,"Database, Application Usage",1
ds-1795-D/Long/short,toto_2.0_1b,4.317190551757813,4.317190551757813,1.524096171061198,3.3091790322793324,1.402110799153646,1.5894997411461145,24.119467997587986,2.0777850109570557,1.3009983479418843,0.9543078760308528,0.7596623890763643,"Database, Application Usage",1
ds-1796-D/Long/short,toto_2.0_1b,2.027579116821289,2.027579116821289,1.2200416564941403,10.769754253869245,0.6134988784790039,0.8285027807544072,59.8823879071732,1.4239308679922944,0.7467719568979255,0.6398434894537636,0.4378257003007694,"Database, Application Usage",1
ds-1797-D/Long/short,toto_2.0_1b,2.027579116821289,2.027579116821289,1.2200416564941403,10.769754253869245,0.6134988784790039,0.8285027807544072,59.8823879071732,1.4239308679922944,0.7467719568979255,0.6398434894537636,0.4378257003007694,"Database, Application Usage",1
ds-1799-D/Long/short,toto_2.0_1b,1.8483713785807292,1.8483713785807292,1.1139720916748046,2.628800360245683,0.8099622090657552,1.2207085771668345,19.351284766348577,1.3595482259120966,0.9992483437100046,0.818753425828963,0.6025397619421082,"Database, Application Usage",2
ds-1801-D/Long/short,toto_2.0_1b,3.6469350179036457,3.6469350179036457,1.3881439208984374,5.417152964304527,2.0234854380289713,1.066457384773401,33.33920196876111,1.9096950065137743,1.3184773646370596,0.9583919590931418,0.7439959421595567,"Database, Application Usage",1
ds-1803-D/Long/short,toto_2.0_1b,1.577690887451172,1.577690887451172,0.9011082331339518,3.24913204431103,0.9327442169189452,1.1244081509863502,29.944274349123315,1.2560616575037915,0.861505544220281,0.6180506618840864,0.500151251372375,"Database, Application Usage",2
ds-1805-D/Long/short,toto_2.0_1b,1.288219197591146,1.288219197591146,0.92934939066569,2.2621925117474935,0.856077003479004,1.228021760238101,19.535473753493992,1.1349974438698731,1.0041776047466573,0.8222325522685783,0.6802378110925678,"Database, Application Usage",2
ds-1806-D/Long/short,toto_2.0_1b,3.6463534037272134,3.6463534037272134,1.388198725382487,5.417867684333943,2.0129290262858075,1.066527046335174,33.34234437062465,1.909542721105557,1.3183153987232696,0.9583884853333868,0.7439905416109172,"Database, Application Usage",1
ds-1807-D/Long/short,toto_2.0_1b,0.936146354675293,0.936146354675293,0.8005093256632487,2.503661762487517,0.6154526392618815,0.7448292414339177,19.9234547479812,0.9675465646031166,0.701946948731542,0.5807628274830957,0.5107692857344858,"Database, Application Usage",2
ds-1808-D/Long/short,toto_2.0_1b,0.6571139653523763,0.6571139653523763,0.6313891728719075,10.352167678134323,0.2977532386779785,0.3311580108143145,140.01250267204583,0.8106256629001923,0.3980870656670688,0.3100665012544543,0.2932405322776117,"Database, Application Usage",1
ds-1809-D/Long/short,toto_2.0_1b,0.6571139653523763,0.6571139653523763,0.6313891728719075,10.352167678134323,0.2977532386779785,0.3311580108143145,140.01250267204583,0.8106256629001923,0.3980870656670688,0.3100665012544543,0.2932405322776117,"Database, Application Usage",1
ds-1810-D/Long/short,toto_2.0_1b,3.5308517456054687,3.5308517456054687,1.3294559478759769,3.159780735665554,1.0847189585367838,1.423298532973183,22.72152437715514,1.8790560783556909,1.3182878820032722,0.9327053545287108,0.7027050221648512,"Database, Application Usage",2
ds-1811-D/Long/short,toto_2.0_1b,0.1404734929402669,0.1404734929402669,0.2889889717102051,4.929771699711913,0.2065506299336751,0.1721761045898247,116.71473618194408,0.3747979361472884,0.2173821362508065,0.1676130895197907,0.2318132892675211,"Database, Application Usage",1
ds-1812-D/Long/short,toto_2.0_1b,6.531981404622396,6.531981404622396,2.3250607808430988,5.6845714431469325,0.6765469868977865,1.0689599481933911,25.387830303905492,2.5557741302044663,0.7943201878272994,0.722615779823011,0.5900784852734976,"Database, Application Usage",1
ds-1813-D/Long/short,toto_2.0_1b,6.210976155598958,6.210976155598958,2.3030492146809896,5.61998167009531,0.8945879618326823,1.5669394209379104,27.247003187024568,2.492183010053427,0.9452029005622592,0.8734706837630827,0.6860306124754492,"Database, Application Usage",1
ds-1815-D/Long/short,toto_2.0_1b,0.1042987028757731,0.1042987028757731,0.2506957372029622,4.023071056880638,0.1767623742421468,0.1539775629544352,94.86372367344433,0.3229530970214918,0.1894593849417292,0.1470698396022064,0.2084651053916209,"Database, Application Usage",1
ds-1818-H/Medium/short,toto_2.0_1b,0.065110370516777,0.065110370516777,0.1063304841518402,0.2045883772268445,14.452091217041016,1.1991225248434414,3.5239490401931293,0.2551673382640831,0.8543318267561185,0.35600761987527,0.3371924826158194,Networking,2
ds-1819-30T/Short/short,toto_2.0_1b,0.0890730917453765,0.0890730917453765,0.1534994939963022,0.1707792219777698,0.4523292382558186,0.3164260764746728,1.6866854304917058,0.2984511547060533,0.5822185737795231,0.299446844353566,0.262289905429145,Networking,1
ds-1821-D/Long/short,toto_2.0_1b,1.599590879498106,1.599590879498106,0.6720928770123106,1.5937399235313203,1.795650597774621,1.0283761442328392,18.5682392540238,1.264749334650193,1.6703814901437293,0.8876474338919617,0.7515103074175064,Database,44
ds-1824-D/Long/short,toto_2.0_1b,0.7541236877441406,0.7541236877441406,0.7851517995198568,2.2319018166164097,0.4824991861979166,0.5197819183986617,22.362625280974544,0.8684029524040903,0.4708782823226958,0.4257366119000108,0.3798826228416495,Database,1
ds-1825-D/Long/short,toto_2.0_1b,0.1541983604431152,0.1541983604431152,0.2907720247904459,1.065508806304744,0.4951907793680827,0.7410655823675423,14.220445728623709,0.3926809906821506,0.677924017095011,0.5019884939231652,0.6241928065012604,Database,1
ds-1828-D/Long/short,toto_2.0_1b,1236125.0133333334,1236125.0133333334,45.347484375,181.80381467198728,4.472069661458334,0.7374009434596172,7228.785395508914,1111.8115907532774,24.476701596377097,0.9983317788954036,0.9963812814470376,Database,100
ds-1829-D/Long/short,toto_2.0_1b,1.4193895975748698,1.4193895975748698,0.9685407002766928,4.254886451016656,14.551115926106773,1.823322658300404,19.58816093956695,1.1913813820833654,1.6210252608374425,1.3178222900816188,0.9935497869755766,"Database, Networking",1
ds-1832-D/Long/short,toto_2.0_1b,1.203058624267578,1.203058624267578,0.7757633209228516,1.6557460050443082,2.022140375773112,1.368082981175431,9.447459097436337,1.0968402911397712,1.9511605053205856,1.3799992264034386,0.9936943683728592,Infrastructure,1
ds-1833-D/Long/short,toto_2.0_1b,2.685943618416786e-05,2.685943618416786e-05,0.003678497613645,0.2534289876200942,0.0016552223878748,0.0016525871668632,373.55662629474546,0.0051826090132449,0.0023271796034106,0.0016517789776909,0.030552671767785,Infrastructure,17
ds-1837-D/Long/short,toto_2.0_1b,2.387999519469246,2.387999519469246,0.8515028211805555,2.7384909039471546,1.3364422510540674,0.9257766924016426,44.450771632520386,1.5453153462867202,1.2776745034440455,0.7040268168224167,0.6134090848930118,Infrastructure,84
ds-1838-D/Long/short,toto_2.0_1b,2.360572265625,2.360572265625,0.7245679524739583,2.27845224971997,1.6176090494791666,0.7982356000430072,34.105396943729694,1.5364153948802388,2.0435005419853005,0.9637074768449116,0.8457618143519336,Application Usage,100
ds-1840-D/Long/short,toto_2.0_1b,47.03025,47.03025,0.5313245442708333,2.2771123878215342,1.5527649739583331,0.4741665164398514,80.83859196102323,6.857860453523387,9.528735134397794,0.7382551580150959,0.7183021022014979,Application Usage,100
ds-1844-D/Long/short,toto_2.0_1b,0.0022986312707265,0.0022986312707265,0.0285592595736185,0.2353905258556677,0.1003193855285644,0.0829955582555,5.42992891484638,0.0479440431203556,0.1257949979547616,0.074933438355088,0.0766954669578031,Application Usage,1
ds-1846-D/Long/short,toto_2.0_1b,0.5662747701009114,0.5662747701009114,0.6182395935058593,0.9991273768457646,1.021393076578776,1.343466692935131,5.239049315589038,0.7525123056142746,0.9229154839235484,0.7582372930837219,0.5657683067213104,Database,1
ds-1857-H/Medium/short,toto_2.0_1b,63.72974084924768,63.72974084924768,2.1779201648853443,3.452294565478379,1.7589495623553242,0.9761395169454604,112.47393198982662,7.983090933294426,3.481332777976724,0.949765563387224,0.9177421640953736,Infrastructure,9
ds-1858-H/Medium/short,toto_2.0_1b,189.79688856336804,189.79688856336804,6.0583983527289496,8.640862138844101,1.0955467224121094,1.3068285654575726,300.2761749731614,13.776679155854945,2.192499384859401,0.964168106937896,0.9400745827724176,Infrastructure,3
ds-1859-30T/Short/short,toto_2.0_1b,59.06793721516927,59.06793721516927,2.1883447964986167,3.2228626406031764,1.830783526102702,0.87397381413678,105.348844748397,7.6855668115741,3.3163910104272567,0.944290406778322,0.9142857054046848,Infrastructure,8
ds-1860-D/Long/short,toto_2.0_1b,0.1398835659027099,0.1398835659027099,0.3197239240010579,1.138336244121766,1.0735490163167318,1.5484571341945588,11.467375795049628,0.3740101147064206,1.0348808422808125,0.8846716993931103,0.6707745721681884,Infrastructure,1
ds-1864-D/Long/short,toto_2.0_1b,0.1969617843627929,0.1969617843627929,0.0835322380065917,0.3030364547949086,0.0510070006052653,0.0809990195911625,12.161765283676685,0.4438037678555613,1.7785519822419955,0.3347570215674372,0.3388728840432205,Application Usage,1
ds-1866-D/Long/short,toto_2.0_1b,3.2942245483398436,3.2942245483398436,0.4918597857157389,1.0592851923092552,0.1968281110127767,0.2330127637027467,29.841675347589156,1.8149998755757104,2.4676337282076077,0.6687216969621741,0.6966557152360942,Application Usage,1
ds-1867-D/Long/short,toto_2.0_1b,1.3971495310465494,1.3971495310465494,0.5413333257039388,1.686860138156176,1.0547476450602211,0.7019613996431193,23.416929999644548,1.1820107998857494,1.603878963377764,0.7345390865766982,0.6849194986209732,Networking,1
ds-1868-D/Long/short,toto_2.0_1b,4.816010030110677,4.816010030110677,0.7801209767659505,2.392467503599692,4.629448954264323,0.7384502424924316,48.26136729398687,2.1945409611375855,2.5397301426072745,0.9028297009073224,0.825677846107907,"Database, Application Usage",1
ds-1871-D/Long/short,toto_2.0_1b,5.987754313151042,5.987754313151042,0.921939468383789,9.13344178317553,0.7018136978149414,0.7879914629565725,287.69010872283627,2.4469888257102936,2.561820254311592,0.9652039186036224,0.9408355231072508,Infrastructure,1
ds-1872-D/Long/short,toto_2.0_1b,0.0061715135971705,0.0061715135971705,0.019912580649058,0.0586733771570736,0.1424850463867187,0.0960120850776178,4.416064649609104,0.0785589816454523,0.2996673294572371,0.0759575765968512,0.113493360567419,Infrastructure,1
ds-1873-D/Long/short,toto_2.0_1b,5.9009273536503314e-05,5.9009273536503314e-05,0.0048116872708002,0.0337997472470136,0.030537607272466,0.0293700733392046,0.4450169117370686,0.0076817493799591,0.0463251624991294,0.0290171136403306,0.0255137926484954,"Database, Application Usage",1
ds-1875-D/Long/short,toto_2.0_1b,2.4062965393066404,2.4062965393066404,0.516196346282959,2.364492154077602,0.1746279557545979,0.2864806200640141,22.222165924131023,1.5512242066531323,2.089352796140026,0.6952678244949095,0.6735281137394316,"Database, Application Usage",1
ds-1879-D/Long/short,toto_2.0_1b,0.539136708577474,0.539136708577474,0.3988569132486979,0.5675198849349393,1.0409543863932291,0.8975113614580971,5.342199779674173,0.7342592924692707,1.350620909498128,0.7336706425872268,0.5971777882424016,Application Usage,5
ds-1880-D/Long/short,toto_2.0_1b,2.3971771240234374,2.3971771240234374,0.7746793111165364,2.0784205611174262,0.9260251998901368,0.9533625908169892,31.05916900264428,1.548281991119007,1.9569825620326449,0.9791716959304188,0.8878213439201278,Application Usage,1
ds-1883-D/Long/short,toto_2.0_1b,1.3168385873238249e-06,1.3168385873238249e-06,0.0009071373939514,0.0826540966923859,0.0009946856498718,0.0009938059071354,32.120823450924135,0.0011475358762687,0.0011874107687578,0.000938658853807,0.0041213203107184,"Database, Networking",100
ds-1885-D/Long/short,toto_2.0_1b,0.941135851542155,0.941135851542155,0.1881303310394287,0.8397426086755622,0.2100281715393066,0.1620504207356614,31.199541543147788,0.9701215653422796,3.0124017260418663,0.5841784722557428,0.5883828846900465,Application Usage,1
ds-1886-H/Medium/short,toto_2.0_1b,3.3620840001989296,3.3620840001989296,0.280841968677662,1.7091767121150188,0.0667933799602367,0.1101522246711674,68.70172755636435,1.8335986475232056,5.334743762594033,0.8170926296774687,0.8188426550560414,Application Usage,9
ds-1887-D/Long/short,toto_2.0_1b,2.2736048380533855,2.2736048380533855,0.3189438819885254,1.1159303710509545,0.0921015898386637,0.1494924056586047,43.24240713788319,1.5078477502895926,3.0703127520482627,0.6494405472098045,0.652739439502022,"Networking, Application Usage",1
ds-1891-30T/Short/short,toto_2.0_1b,0.2705677350362142,0.2705677350362142,0.1991049316194322,0.259453441128593,0.7644288274976943,0.2549997757965966,9.549567320479875,0.5201612586844719,0.5333599214699474,0.2041570549898198,0.2387849296976757,Application Usage,1
ds-1892-30T/Short/short,toto_2.0_1b,0.2705593109130859,0.2705593109130859,0.1991020573510064,0.2594515770876544,0.7643891440497504,0.2549989693300933,9.547514865004793,0.5201531610142208,0.5333545737952514,0.204155239070633,0.2387591045433852,Application Usage,1
ds-1894-H/Medium/short,toto_2.0_1b,0.8922200144073109,0.8922200144073109,0.2335298561755522,0.4706978768580953,0.216671970155504,0.3753073104863478,7.651944866909712,0.944573985671483,0.808952091945696,0.1999996491018054,0.1579232669244377,Networking,9
ds-1895-H/Medium/short,toto_2.0_1b,0.340177795033396,0.340177795033396,0.0796664850211437,0.1849051654222026,0.4960815994827836,0.132486775258306,5.408943734840941,0.583247627542021,1.0818955347716943,0.1477773939322569,0.1444679932783813,"Networking, Application Usage",9
ds-1896-H/Medium/short,toto_2.0_1b,0.340177795033396,0.340177795033396,0.0796664850211437,0.1849051654222026,0.4960815994827836,0.132486775258306,5.408943734840941,0.583247627542021,1.0818955347716943,0.1477773939322569,0.1444679932783813,"Networking, Application Usage",9
ds-1899-D/Long/short,toto_2.0_1b,1.260272798084077,1.260272798084077,0.8356379917689732,0.8343008494207266,1.0110880533854167,1.1435841454577016,3.4600515824465905,1.122618723380328,1.2263611631224547,0.912860224216948,0.6425797344059856,"Infrastructure, Database",28
ds-1900-D/Long/short,toto_2.0_1b,3.8887095133463543,3.8887095133463543,1.2937872568766275,2.269974782899886,2.6971394856770834,1.916882689346303,19.92827179125422,1.9719811138411936,1.679431519961402,1.1018498524514715,0.9005301281809042,Infrastructure,1
ds-1901-D/Long/short,toto_2.0_1b,0.8485773111979167,0.8485773111979167,0.3141156005859375,0.9627716964680524,0.3897193952346642,0.4052566203398823,19.15372755818137,0.9211825612754058,1.8317745794823912,0.6246199139674558,0.5449838509046412,"Infrastructure, Database",100
ds-1902-D/Long/short,toto_2.0_1b,0.9922676595052085,0.9922676595052085,0.3552389729817708,1.1693431635117444,0.5222197551592477,0.4406472788871708,20.74541975380301,0.996126327081665,1.9605981209914567,0.6991892935622567,0.5999014795916444,"Infrastructure, Database",100
ds-1904-D/Long/short,toto_2.0_1b,622.5509166666667,622.5509166666667,2.1744085286458334,89.43480627520374,0.8669235026041666,0.375446901406025,3557.1389374669075,24.95097025501547,10.808090837683515,0.9418954315459488,0.9341938672175982,Database,100
ds-1907-D/Long/short,toto_2.0_1b,56995108.18133333,56995108.18133333,149.40866666666668,245.14507733041367,1.2158395182291666,0.3458622200980168,9759.292988761872,7549.510459714148,50.485248764818515,0.9991288500807134,0.9989884800688174,Database,100
ds-1909-D/Long/short,toto_2.0_1b,23.60807557397959,23.60807557397959,0.8967499402104592,13580.170284110976,1.8430985110357263,0.612525255462916,543182.1129525471,4.858814214803813,4.94942025616079,0.9134723252570044,0.8931619082666208,Database,100
ds-1911-H/Medium/short,toto_2.0_1b,56.15020461309524,56.15020461309524,3.590581258138021,106.23637696843836,0.2093212642366924,0.3920794284446844,348.53608539597286,7.493344020735685,0.2485811845891792,0.1191125003792399,0.0933881590096898,Database,7
ds-1915-D/Long/short,toto_2.0_1b,0.0231726626555124,0.0231726626555124,0.1284713109334309,1.6889924077194345,0.3434837977091471,0.3361389530658483,28.44571727697241,0.1522256964362866,0.3194957647479379,0.2696393624451328,0.2659849344014718,Database,64
ds-1916-H/Medium/short,toto_2.0_1b,533.0100368923611,533.0100368923611,9.838793436686196,16.32455865369899,2.2921248541937933,1.5244004089175822,624.7739305365101,23.08701013324075,2.3630880892261064,1.0070570181417218,0.9974825188038084,"Database, Networking",3
ds-1921-H/Medium/short,toto_2.0_1b,425.5637478298611,425.5637478298611,6.162301381429036,7.9986758066951955,3.3130590650770397,1.1151124605882696,284.303503007753,20.629196490165608,3.29540860901747,0.9843961219431128,0.9671078328666968,"Database, Application Usage",3
ds-1923-D/Long/short,toto_2.0_1b,0.0002167922341161,0.0002167922341161,0.0089860743946499,0.4960334714913922,0.0037256995836893,0.0037366037844715,82.54535157303454,0.0147238661402544,0.010499867969923,0.0064081399418441,0.0101970830890743,Database,3
ds-1925-D/Long/short,toto_2.0_1b,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,Infrastructure,1
ds-1927-D/Long/short,toto_2.0_1b,3.1601875131552036e-08,3.1601875131552036e-08,0.0001656979322433,0.0009459175886144,0.0013290299723545,0.0013280145222127,0.011752079625216,0.0001777691624876,0.0014258509517304,0.0013290300245712,0.0012373474367025,Infrastructure,1
ds-1930-D/Long/short,toto_2.0_1b,0.0037739296754201,0.0037739296754201,0.0549614270528157,2.7594498947437596,0.0161142428716023,0.0162307508208129,213.43477684364728,0.061432317841834,0.0182871949752013,0.016360937824581,0.0243282821952174,Infrastructure,2
ds-1935-D/Long/short,toto_2.0_1b,0.8084611892700195,0.8084611892700195,0.1665016810099283,0.386345817658774,0.045233941078186,0.0766336289333695,18.352459045762252,0.8991446987387622,2.3171984518889923,0.4290938244025797,0.5309292427524483,Infrastructure,1
ds-1937-D/Long/short,toto_2.0_1b,2.5727638244628905,2.5727638244628905,1.3689693450927731,9.075236956101074,1.3048268636067708,1.6653767819012202,34.30024235990957,1.603983735722682,1.527287836490415,1.303510866552782,0.8659829311838869,Infrastructure,1
ds-1939-D/Long/short,toto_2.0_1b,4.910506201364721e-07,4.910506201364721e-07,0.000543987751007,0.0505249747397091,0.0005724879602591,0.0005722162600573,48.489351499199906,0.0007007500411248,0.0007374632744778,0.0005724879979879,0.0051416458933922,Infrastructure,1
ds-1942-D/Long/short,toto_2.0_1b,0.2114983558654785,0.2114983558654785,0.3846045176188151,0.4753969381437163,1.904640833536784,0.819593393440544,4.528061820976041,0.4598895039740291,0.7664574918618288,0.6409866095780532,0.523391924933773,Infrastructure,1
ds-1946-D/Long/short,toto_2.0_1b,0.0082028473416964,0.0082028473416964,0.0816808541615804,0.5306672778811681,0.0624786734580993,0.0632738556168238,9.140529228953572,0.0905695718312525,0.0689296596760321,0.0621647355239295,0.0527775167880223,Infrastructure,1
ds-1949-D/Long/short,toto_2.0_1b,0.0184997916221618,0.0184997916221618,0.0940140883127848,0.2921182261618705,0.5229079882303874,0.6356059428142969,6.874472369242355,0.1360139390730298,0.477437535262558,0.3300092248626955,0.3545199099874984,Infrastructure,2
ds-1950-D/Long/short,toto_2.0_1b,0.3068424860636393,0.3068424860636393,0.4737330118815104,0.6243589271890687,0.8883281071980794,0.6171908839130148,7.9295808444623805,0.5539336477084953,0.5291395500736744,0.4525286986970384,0.4000418341100212,Infrastructure,1
ds-1953-D/Long/short,toto_2.0_1b,0.0731878121693929,0.0731878121693929,0.2268046538035074,0.4420752708357001,2.790221913655599,0.7021821144425169,6.8610621507509455,0.2705324604726629,0.6791048521873118,0.5693370053542591,0.529584114244805,Infrastructure,1
ds-1956-D/Long/short,toto_2.0_1b,0.2138652483622233,0.2138652483622233,0.3875582059224446,0.4784114320458757,2.287176005045573,0.8511680314878525,4.570008712831005,0.4624556717807916,0.7937703538757811,0.6652144908892853,0.5434130293801454,Infrastructure,1
ds-1960-D/Long/short,toto_2.0_1b,1.066394755045573,1.066394755045573,0.793242696126302,1.9773941844710332,1.4544820149739583,0.7976509626895414,16.141282538851083,1.032663911950821,0.6885299723049271,0.5288955731619863,0.427915551635427,Infrastructure,10
ds-1961-D/Long/short,toto_2.0_1b,1.5697145250108506,1.5697145250108506,0.9883470323350696,1.8977757575312024,0.8034672207302518,1.0972031511294282,14.518982993959472,1.252882486512941,0.8033079344876738,0.6336963136198375,0.5162170223244441,Infrastructure,12
ds-1962-D/Long/short,toto_2.0_1b,1.3675528208414711,1.3675528208414711,0.5845155715942383,0.7912661082256431,0.9996068318684896,1.3224284569928773,7.564234351421402,1.1694241406955268,1.6924932470605272,0.8459622332890981,0.6867324759233031,"Networking, Application Usage",1
ds-1964-D/Long/short,toto_2.0_1b,0.0470609585444132,0.0470609585444132,0.1691727797190348,0.2151561060929868,2.276561737060547,0.948304338714283,4.711986629608602,0.2169353787292733,0.6353908593685972,0.495497039335369,0.4829891410336073,"Networking, Application Usage",1
ds-1972-D/Long/short,toto_2.0_1b,0.880942633213141,0.880942633213141,0.434435070070446,0.7003863440972112,1.2151729225093484,0.6835512737337959,7.810226777252069,0.938585442681241,1.4303318599681385,0.6620455565922119,0.5394850906903241,Application Usage,39
ds-1978-D/Long/short,toto_2.0_1b,0.1701191101074218,0.1701191101074218,0.1438527221679687,0.3886417648668475,0.9815543619791668,0.5365299951343162,5.543075780018088,0.4124549794916069,1.8176925853348136,0.633960164057776,0.5451880572352832,Application Usage,100
ds-1980-D/Long/short,toto_2.0_1b,0.1204984267552693,0.1204984267552693,0.3039439837137858,0.8860146242303845,0.8656077067057292,1.577206082269203,4.785975633374869,0.347128833079693,1.1112475904064758,0.9730019155249722,0.7904392966013797,"Networking, Application Usage",1
ds-1981-D/Long/short,toto_2.0_1b,2.1014497884114585,2.1014497884114585,0.1380817159016927,0.9953727157100658,0.0504234759012858,0.0560338043601206,39.273973712916856,1.4496378128385927,6.017600758286542,0.573191890385692,0.572941745361706,Application Usage,10
ds-1982-D/Long/short,toto_2.0_1b,0.8636226654052734,0.8636226654052734,0.660846201578776,0.7142436178645153,1.054752286275228,0.7190310826785757,4.652443180586896,0.9293130072291432,0.8977136096261047,0.6383754713558035,0.48543574296401,Infrastructure,1
ds-1983-D/Long/short,toto_2.0_1b,0.8857659022013347,0.8857659022013347,0.7794797897338868,1.0579097723012203,1.1497454325358072,0.9204648097487628,5.446293945624731,0.9411513705038816,0.884205205669544,0.7323158732987911,0.5918228748173813,Infrastructure,1
ds-1994-D/Long/short,toto_2.0_1b,2.8894439697265626,2.8894439697265626,1.4963972727457682,5.186059362734517,1.013778813680013,1.7057040238934569,31.29830504830281,1.6998364538174144,1.1244292142138883,0.9898557039217748,0.7251023774445379,"Database, Application Usage",1
ds-1995-H/Medium/short,toto_2.0_1b,1.0457405598958334,1.0457405598958334,0.1273435974121093,0.2829353476696093,0.9005066935221354,0.3582051123622593,6.619690902885501,1.022614570547395,4.042754893052362,0.5034340076546319,0.4218350647114626,"Database, Application Usage",100
ds-1996-H/Medium/short,toto_2.0_1b,0.377525889078776,0.377525889078776,0.0804843648274739,0.2075742761604615,0.5900525919596354,0.2561976192545883,5.317406707303739,0.6144313542445373,2.797603637360739,0.3664581083575321,0.309665348142603,"Database, Application Usage",100
ds-2002-D/Long/short,toto_2.0_1b,1.10194943745931,1.10194943745931,0.9505084991455078,0.8441838039196844,1.0562630335489909,1.8196124219795111,3.149899278696485,1.0497377946226905,1.128692229520726,1.0219995531975226,0.7038764238491662,Networking,1
ds-2015-D/Long/short,toto_2.0_1b,2033.202,2033.202,1.36863525390625,3.187262094872551,1.6727861328125,0.8638593935215462,96.33447131688328,45.09104123880929,30.285611488536695,0.9192503528537728,0.8701265792401336,Application Usage,100
ds-2017-D/Long/short,toto_2.0_1b,0.3316710611979167,0.3316710611979167,0.1318070170084635,0.2044573560454778,0.2170823364257812,0.1732604852720227,5.455997358969453,0.5759089000856964,1.4677320805151182,0.3359166480523863,0.3405756084716599,Database,100
ds-2018-D/Long/short,toto_2.0_1b,0.3042324625651041,0.3042324625651041,0.1275591328938802,0.197343084654116,0.2111393432617187,0.1730249294608016,5.1373914707456985,0.5515727173864786,1.426541813857811,0.3299083349785462,0.3328327602893117,Database,100
