dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-28-T/Short/short,chronos_bolt_base,1.0778397817460317,1.0778397817460317,0.1290858798556857,0.8031478257272118,1.1016899430866238,1.0823593866257442,173.2552252173505,1.0381906288086171,2.810734128242168,0.3494792554628505,0.5453214713166077,0.827789791046627,Infrastructure,42,840
ds-28-T/Short/medium,chronos_bolt_base,121.2765625,121.2765625,0.8894231887090773,3.33069931415349,2.329971455823748,1.1184378487723214,103.6710669818902,11.012563847715027,33.636525401657785,2.716634027601464,2.8288629736667943,0.8519889710441468,Infrastructure,42,168
ds-28-T/Short/long,chronos_bolt_base,0.5288277116402117,0.5288277116402117,0.0944959852430555,0.3474911719021853,1.1096883868549232,1.1297216021825396,12.76631970206368,0.7272054122737341,2.2582596820112806,0.2934473121137866,0.2841656025168166,0.8636253720238095,Infrastructure,42,126
ds-29-10S/Short/short,chronos_bolt_base,0.1463891855875651,0.1463891855875651,0.236266123453776,0.2565887343080679,0.6322593688964844,0.4040101114908854,1.729775994086988,0.3826083971733567,0.4132008274107963,0.2551573839504844,0.2068628964519058,0.2972149912516276,Infrastructure,1,20
ds-29-10S/Short/medium,chronos_bolt_base,1.0549557156032987,1.0549557156032987,0.6831674533420139,0.7340178409602302,1.0887059190538195,1.096023898654514,23.55632773909605,1.0271103716754586,1.2260803577736463,0.8155094318116319,0.7826427146676167,0.6092276340060764,Infrastructure,1,3
ds-29-10S/Short/long,chronos_bolt_base,1.672586941189236,1.672586941189236,0.9640941026475696,1.0280650832230351,2.215963677300348,1.3339778645833331,36.63756857367997,1.29328532860666,1.5438182517959174,1.1508566896986756,1.1260478188531922,0.7871138509114584,Infrastructure,1,2
ds-30-5T/Short/short,chronos_bolt_base,0.3048294125845606,0.3048294125845606,0.2791691688742217,0.4262316875633891,5.176289221518798,0.5010730845718091,4.50078126155085,0.5521135866690482,0.6574812819563867,0.3324469954479606,0.2689198853188511,0.3578259815201449,Infrastructure,87,1740
ds-30-5T/Short/medium,chronos_bolt_base,0.5923004345266603,0.5923004345266603,0.4516197155870849,0.711656704258234,5.9797319005427845,0.744926801464719,21.56638408024714,0.7696105732944813,0.9422500646797224,0.5529273128368805,0.5258164992733082,0.4989541551923691,Infrastructure,87,261
ds-30-5T/Short/long,chronos_bolt_base,0.8460816520992975,0.8460816520992975,0.5606256984355045,0.902036441679832,8.62916566890166,0.8411482653855364,30.441095701314083,0.9198269685649022,1.1261630890988268,0.6863855811526655,0.6653374153605708,0.5627030451787995,Infrastructure,87,174
ds-31-10S/Short/short,chronos_bolt_base,0.0682567596435546,0.0682567596435546,0.1357142300075955,0.430875944760295,0.5374344889322916,0.357863294813368,4.350895741013704,0.261259946496884,0.6439010160795721,0.3344811624210821,0.2731206461704635,0.3037556966145833,Infrastructure,3,60
ds-31-10S/Short/medium,chronos_bolt_base,0.1048669885706018,0.1048669885706018,0.2037051956741898,0.763923482163792,8.66782913773148,0.822890625,23.05819797591343,0.3238317287891998,0.9930431781380088,0.6246702745029751,0.5908239522622704,0.5283153392650463,Infrastructure,3,9
ds-31-10S/Short/long,chronos_bolt_base,0.0875971137152777,0.0875971137152777,0.1781265597873264,0.5993687608630789,8.685823206018519,0.7112509946469907,17.532772522235838,0.2959680957726318,0.907598213283266,0.5462323463589405,0.5181530805558664,0.5088246889467593,Infrastructure,3,6
ds-32-10S/Short/short,chronos_bolt_base,0.6458828396267361,0.6458828396267361,0.6166231960720486,0.676883745238575,3.627145453559028,0.8329353162977431,4.078597906137304,0.8036683642067393,0.8205749710161914,0.6295949719809683,0.4899776397949011,0.6189288330078125,Infrastructure,6,120
ds-32-10S/Short/medium,chronos_bolt_base,0.7414787688078703,0.7414787688078703,0.6880292878327546,0.7529457714274027,2.6898546006944444,0.9819205729166668,16.28966833978076,0.8610916146426408,0.8797602688281194,0.70294591299274,0.6392344069192609,0.6651458062065972,Infrastructure,6,18
ds-32-10S/Short/long,chronos_bolt_base,0.8422261103877314,0.8422261103877314,0.7424006257233796,0.8047074027648093,3.705088975694444,1.0167909975405092,21.09830590464937,0.9177287782279312,0.9376253384840768,0.7584960333583322,0.7072097627895322,0.6838112612123842,Infrastructure,6,12
ds-33-10S/Short/short,chronos_bolt_base,0.7497511800130209,0.7497511800130209,0.5947536892361112,0.7823808334150896,1.7034195963541667,0.832356431749132,5.784427894174748,0.8658817355811479,0.8636849782359912,0.5932447885609958,0.4704394131071668,0.5681780327690972,Infrastructure,3,60
ds-33-10S/Short/medium,chronos_bolt_base,0.8591490342881944,0.8591490342881944,0.6562866663049769,0.8690097798198261,1.9625557002314813,0.923721607349537,16.341440326615107,0.9269029260328152,0.9208027907190466,0.6519675112385263,0.5793456137719809,0.60808837890625,Infrastructure,3,9
ds-33-10S/Short/long,chronos_bolt_base,0.9085850694444444,0.9085850694444444,0.6946003327546296,0.9316665672240556,2.019039351851852,0.9524602141203704,21.57805357263989,0.9531972877869744,0.9469241039692206,0.6900290277130896,0.6313584756380355,0.6245534939236111,Infrastructure,3,6
ds-34-5T/Short/short,chronos_bolt_base,0.1461097876230875,0.1461097876230875,0.2490075270334879,0.3867473359974201,3.7846104939778646,1.1805140177408855,3.698804321462621,0.3822431001641332,1.3345717034049944,0.8693901848615486,0.7313568171282063,0.7479293823242188,Infrastructure,1,20
ds-34-5T/Short/medium,chronos_bolt_base,1.5169712066650392,1.5169712066650392,0.838360341389974,1.3604465691505143,4.479428609212239,1.4753153483072916,27.912722126052927,1.2316538501807393,2.0879475029878645,1.4212210526134266,1.284975508433451,0.8843821207682292,Infrastructure,1,4
ds-34-5T/Short/long,chronos_bolt_base,1.7041444001374422,1.7041444001374422,0.9515909830729168,1.5741143232722223,12.39560546875,1.4784696225766782,38.05545981408063,1.3054288184874123,1.7808930080224377,1.2981801108201103,1.1993395432585654,0.9375231707537616,Infrastructure,1,3
ds-35-10S/Short/short,chronos_bolt_base,0.4134128870081018,0.4134128870081018,0.2240918963396991,0.3705074921333824,4.619719220196759,0.3868642126012731,5.068084133604043,0.6429719177445481,0.710495625162618,0.2476256078838695,0.2056205018971327,0.2757185691550926,Infrastructure,90,1800
