dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-2110-30T/Short/short,autoarima,0.0432533740997314,0.0432533740997314,0.0664934476216634,0.2834071030076145,1.4190545399983725,0.3156483968098958,23.54023630398039,0.207974455401935,0.9763423829884792,0.3121555047642186,1.6078041479658165,0.2309814453125,distribution,1,20
ds-2110-30T/Short/medium,autoarima,0.0441213647524515,0.0441213647524515,0.0719628413518269,0.2981983195072779,1.7652931213378906,0.3027658780415853,58.626689956142215,0.2100508622987574,0.9860901380855148,0.3378317393656747,3.937999298317048,0.2660895347595214,distribution,1,2
ds-2110-30T/Short/long,autoarima,2.8929958767361112,2.8929958767361112,1.195977528889974,5.276182228153712,5.8686231825086805,1.0813613891601563,82.35522855902511,1.7008809119794692,5.043596450738537,3.546414083072108,4.009287369093162,0.8375864664713542,distribution,1,2
ds-2111-30T/Short/short,autoarima,0.0454092582066853,0.0454092582066853,0.0938025554021199,1.147520552604537,12.553946940104169,0.6715599695841471,17.98390397568861,0.213094481877606,1.7823653709306817,0.7845835564600571,1.0185858005447257,0.4646133422851562,distribution,1,20
ds-2111-30T/Short/medium,autoarima,0.0521910137600368,0.0521910137600368,0.0922541936238606,1.1406617199721696,2.4330401950412326,1.118902842203776,48.80885401391557,0.228453526477568,2.377368996053316,0.9600300904035344,2.592584846961022,0.6090110778808594,distribution,1,3
ds-2111-30T/Short/long,autoarima,0.1128262307908799,0.1128262307908799,0.1897513495551215,2.354878960855264,26.12055121527778,1.0104582044813368,70.91883056570688,0.335896160726615,3.4954554246428136,1.9746203192705607,3.8987230890378535,0.7529357062445746,distribution,1,2
ds-2112-D/Long/short,autoarima,1.4445359547932943,1.4445359547932943,1.0254791259765623,2.1489279246415056,1.3119800567626954,1.3377070109049478,25.72795397653227,1.201888495158055,1.4035569059826678,1.1975472891236854,1.0587683762935898,0.7712640126546224,distribution,1,1
ds-2113-D/Long/short,autoarima,7.477265930175781,7.477265930175781,2.6697598775227864,18.15968395483957,17.558854166666666,1.7701784769694011,126.20874223195672,2.7344589830852795,5.573074013459225,5.441211401463652,4.537192250585109,1.3825616200764974,distribution,1,1
ds-2114-D/Long/short,autoarima,4.585991923014323,4.585991923014323,1.2174420674641928,4.478357620584325,6.396706136067708,1.8881084442138671,86.06318420083588,2.141492919207141,2.1294085301309407,1.2105720734105032,1.0091394290467055,1.1159801483154297,distribution,1,1
ds-2115-H/Medium/short,autoarima,6.587201841229575e-09,6.587201841229575e-09,5.78675094540372e-05,0.0008524980827677,0.001648286075303,0.0016471137377348,0.0080465440626422,8.116157860237549e-05,0.0023129490300753,0.0016491128212317,0.0014430021679468,0.0016482774958466,distribution,1,11
ds-2115-H/Medium/medium,autoarima,6.38373118514816e-08,6.38373118514816e-08,0.0002041362846891,0.002831129527563,0.0058210015296936,0.005799754957358,0.0177402143698988,0.000252660467528,0.0071934480450115,0.0058119252781398,0.0044206328616005,0.0058208266894022,distribution,1,2
ds-2115-H/Medium/long,autoarima,2.721211179353607e-08,2.721211179353607e-08,0.0001488784224622,0.0020086845299963,0.0042366955015394,0.0042356497711605,0.0145531790225536,0.0001649609402056,0.0046973397683771,0.0042393825690702,0.0033434269480823,0.0042366524537404,distribution,1,1
ds-2116-D/Long/short,autoarima,0.3174382739596896,0.3174382739596896,0.3037961747911241,2.7260120687153124,14.472627766927085,1.0712350633409289,40.14967894898307,0.5634166078131614,1.0539304787565071,0.5682829428559943,0.6971787658583626,0.5445720672607421,distribution,3,3
ds-2117-D/Long/short,autoarima,0.2076357841491699,0.2076357841491699,0.3156770388285319,1.1354321475556088,0.6584091186523438,0.2905412991841634,24.572863449679755,0.4556706970490531,0.3832171870384545,0.2654830947346966,0.3934098609362375,0.295964495340983,distribution,1,1
ds-2118-30T/Short/short,autoarima,0.0636431614557902,0.0636431614557902,0.1295339902242024,0.5216427824064005,0.3208050409952799,0.2785150527954101,20.241530003525742,0.2522759628973601,0.5331406322601794,0.2737471800887054,0.6561843084768298,0.2357176303863525,distribution,1,20
