dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-624-10S/Short/short,timer,0.9498502349853516,0.9498502349853516,0.5884428914388021,0.926354431685922,1.5967179107666016,1.177593231201172,37.0541772684005,0.9746026036212664,1.1652562375030626,0.7035552204720578,0.7035552102609999,0.6115031178792317,Networking,32,640
ds-624-10S/Short/medium,timer,0.922640380859375,0.922640380859375,0.5902931043836805,0.9673604016254854,1.542107204861111,1.1925127495659722,38.69441607153167,0.96054171219129,1.1543939523295068,0.7094234234219549,0.7094234222767548,0.6234527587890625,Networking,32,96
ds-624-10S/Short/long,timer,0.921661376953125,0.921661376953125,0.5866319444444444,0.979578010599824,1.556617160373264,1.1890450032552082,39.18312040987235,0.9600319666308644,1.1537813321957702,0.7050233845285647,0.705023398255061,0.6198744032118055,Networking,32,64
ds-625-T/Short/short,timer,0.1356787745157877,0.1356787745157877,0.3049397277832031,0.3996409730704421,2.980137939453125,0.4930712890625,15.985638919253184,0.3683459983708086,0.5137864339212497,0.4253443664153158,0.4253443543124738,0.453077392578125,Application Usage,5,100
ds-625-T/Short/medium,timer,0.1317660268147786,0.1317660268147786,0.3022212219238281,0.3866510275117121,2.656433512369792,0.4855084228515625,15.466041091984598,0.3629959046804504,0.5036064549854097,0.4192900146584347,0.4192900238537436,0.4497066752115885,Application Usage,5,20
ds-625-T/Short/long,timer,0.1317911557798032,0.1317911557798032,0.3016975459346064,0.3840761259496832,2.5213993778935184,0.4842594401041666,15.36304503503732,0.363030516320327,0.502697792377967,0.4177684340270569,0.4177684420743268,0.4466823097511574,Application Usage,5,15
ds-626-5T/Short/short,timer,0.2867829004923503,0.2867829004923503,0.3329251925150553,0.4533718985019098,3.9768035888671873,1.1912643432617187,18.13487591848905,0.5355211485014857,1.4006719746463503,0.8707760433261119,0.8707760523211902,0.7204583485921224,Infrastructure,1,20
ds-626-5T/Short/medium,timer,0.2388593355814615,0.2388593355814615,0.3236959775288899,0.433268629141442,4.074724833170573,1.0429049173990883,17.330745159964764,0.4887323762361785,1.3239542669072744,0.8768780041349159,0.8768779959249416,0.7111813863118489,Infrastructure,1,4
ds-626-5T/Short/long,timer,0.2133166136565031,0.2133166136565031,0.3130789580168547,0.4156548791000526,2.796495677806713,1.136527845594618,16.626195151191954,0.4618621154159574,1.2765371140436452,0.8653165007367892,0.8653164791812926,0.7166103221752026,Infrastructure,1,3
ds-627-T/Short/short,timer,1.0547962188720703,1.0547962188720703,0.8796251932779948,0.8298921962662885,1.003805414835612,1.778384272257487,33.19568784473816,1.0270327253170028,1.1674327743171034,0.9998739615923968,0.999873955619911,0.7724803924560547,Infrastructure,2,40
ds-627-T/Short/medium,timer,1.0385565439860025,1.0385565439860025,0.874549674987793,0.8269370330892953,0.9950323740641276,1.8495941162109373,33.07748134306081,1.0190959444458616,1.164533339759299,0.9993585582883728,0.999358499950632,0.7757422129313151,Infrastructure,2,8
