dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1389-10S/Short/long,moirai_base,0.7804879082573785,0.593049553765191,0.5637741936577692,0.8931332662368243,2.484301961263021,1.582461208767361,9.655143741521693,0.8834522671074982,1.6896305983643658,1.078236101301957,0.8531192954062574,0.8314344278971354,Application Usage,1,2
ds-1390-T/Short/short,moirai_base,0.0110723252383953,0.0006995875231881,0.0012481541401939,0.0068599922429705,0.0072867883524547,0.0093325814154619,0.6127781587495591,0.1052251169559593,11.625865901409744,0.1379031269146276,0.1370920061726269,0.0068393915115545,Application Usage,1,20
ds-1390-T/Short/medium,moirai_base,0.0069672452041231,0.0005246484658449,0.0010735253822834,0.0057372064322861,0.0229643722375233,0.0244472071528434,0.9027761972998972,0.0834700257824518,9.540395951636762,0.1227010189000031,0.127950605826761,0.022611250480016,Application Usage,1,4
ds-1390-T/Short/long,moirai_base,0.0026282446251975,0.0006221005237456,0.001174419078355,0.0060646427496885,0.0147151350975036,0.0164886520968543,1.4076227684448206,0.0512664083508637,5.748244615886568,0.1316817066205701,0.1363703235917316,0.0143158109099776,Application Usage,1,3
ds-1391-5T/Short/short,moirai_base,19.593356577555337,0.137286772512031,0.0971822876483202,0.5343799930361673,0.3110595154265562,0.3458994316558043,23.08229770423099,4.42643836256141,41.03527508221308,0.9009279199496028,0.7958978674895435,0.2584893129765987,Application Usage,1,20
ds-1391-5T/Short/medium,moirai_base,8205.766414197285,2.3560267510513464,0.2028126052891214,1.2426073830515287,0.1865667641162872,0.2578263103961944,156.9673594614275,90.58568548174313,419.7855936045692,0.9398594209340276,0.9612110860007124,0.1683900694052378,Application Usage,1,4
ds-1391-5T/Short/long,moirai_base,15.984677551410815,2.094293587516855,0.1809552400200455,1.1056305547713243,0.2069422015437373,0.2690823802241572,65.89742315185995,3.9980842351569854,20.651115423893025,0.9346795436053376,0.9737121613313156,0.1897055696558069,Application Usage,1,3
ds-1392-5T/Short/short,moirai_base,1.1724124722182752,0.3928886373837789,0.2824881538748741,0.4744863780259516,2.4293085376421613,0.7226535975933075,5.503721412442299,1.082779974056722,1.5468946257134888,0.4035717482099243,0.3290761894877132,0.4783966739972432,Application Usage,4,20
ds-1392-5T/Short/medium,moirai_base,9.309074958165487,3.884760681788127,0.362328823407491,0.6875068326543281,2.991380310058594,0.8248313585917155,14.48900758477722,3.05107767160482,4.128767745906349,0.4903092351333647,0.4214800019875644,0.5366676171620687,Application Usage,4,4
ds-1392-5T/Short/long,moirai_base,4.836796244868526,3.4761550620750143,0.3507122181080006,0.6686819135911319,2.901395388002749,0.8431287129720052,14.063904436536948,2.1992717533011983,3.0570901935590005,0.487506321640306,0.4290194461601883,0.5404057255497685,Application Usage,4,3
ds-1393-5T/Short/short,moirai_base,0.1973821322123209,0.1927746456530359,0.1889093567927678,0.4461379686760622,0.9899454355239868,0.5718986590703329,5.756910556564014,0.4442770894524283,0.2789483241035287,0.1186105467418226,0.0990558148688445,0.3771948880619473,Application Usage,3,20
ds-1393-5T/Short/medium,moirai_base,8.066857168409559,0.283245144950019,0.2317237801022,0.5482418963797104,2.24030696021186,0.5855520354376899,21.83484882127528,2.840221323842485,1.842650823423972,0.1503354723196615,0.131595914744849,0.4433257208930121,Application Usage,3,4
ds-1393-5T/Short/long,moirai_base,6.777503684714988,0.2709627410511911,0.2289963616265191,0.5440864510610964,2.202643048321759,0.5715809198073399,25.304630446611043,2.603363917072484,1.6919134643611948,0.1488236143187067,0.1360625955832259,0.4430623937536169,Application Usage,3,3
ds-1394-10S/Short/short,moirai_base,0.0018515671913822,0.0017399940018852,0.0321074087421099,0.1387622309460557,0.0381611679991086,0.0375345253944396,0.8592988533823678,0.0430298407083067,0.0498280834874425,0.0371800270935804,0.0286316279155408,0.038053866525491,Application Usage,1,20
ds-1394-10S/Short/medium,moirai_base,0.0025435705979665,0.0016280822952588,0.0310344802008734,0.1298005664806793,0.0368131033579508,0.0362660026550293,0.9370151556394049,0.0504338239474909,0.0583587847264538,0.0359111090014873,0.0279811543745058,0.036716865963406,Application Usage,1,3
ds-1394-10S/Short/long,moirai_base,0.0041163102785746,0.0016328508986367,0.0315275955200195,0.1307391595459891,0.0372552002800835,0.0368338563707139,1.2023556049369997,0.0641584778386662,0.0742400734963495,0.0364817104055237,0.0285235546124362,0.0371649848090277,Application Usage,1,2
ds-1395-5T/Short/short,moirai_base,0.4244793544212977,0.4328508049249649,0.3889565845330556,0.5677650313938878,1.5839129288991292,0.808855664730072,4.858803259406181,0.6515208012191919,0.9475741190195286,0.5656998091788602,0.4517683913328667,0.5118326723575592,Application Usage,8,20
ds-1395-5T/Short/medium,moirai_base,0.4379953702290853,0.4540119806925455,0.411677074432373,0.5977404142967976,1.6914173550075955,0.863517697652181,5.110950703947598,0.6618121865220414,0.9825099433529794,0.6111655652729509,0.4875658734507173,0.5392179701063368,Application Usage,8,3
ds-1395-5T/Short/long,moirai_base,0.4710198508368598,0.4870086246066623,0.4397269354926215,0.6483272658661273,1.8224655151367188,0.9314269171820746,5.210861232428117,0.6863088596520227,1.0188770320665292,0.6528076516185359,0.5167759650368323,0.5667522642347548,Application Usage,8,2
ds-1396-5T/Short/short,moirai_base,0.837680630882581,0.9223125716050464,0.4008402739961942,0.6477998536699647,1.9581529875596364,0.7877824048201243,6.410370054854706,0.9152489447590644,1.3198477209451829,0.5780374018745131,0.4709913173784346,0.5657350699106852,Application Usage,2,20
ds-1396-5T/Short/medium,moirai_base,1.1002192497253418,1.112364665667216,0.4723081827163696,0.7976023338630026,5.321155166625976,1.0965193271636964,8.728577851903351,1.0489133661677412,1.64462519203193,0.7405472756402468,0.6189551366213819,0.6913015683492024,Application Usage,2,4
ds-1396-5T/Short/long,moirai_base,0.9072655571831596,0.9914346483018665,0.421718441998517,0.7158459174351888,4.524899744104456,1.1252792640968603,7.982085279947781,0.9525048856479214,1.5788226959982847,0.6990186166818303,0.5903075191073822,0.6458886605721933,Application Usage,2,3
ds-1397-T/Short/short,moirai_base,0.3508967130612104,0.3551871042985182,0.3398798575768104,0.5346311614786401,4.187960013365134,0.7128891749259753,4.352172821932798,0.5923653543727979,0.876338319765204,0.502814253251298,0.4005283538843212,0.4802873464731069,Application Usage,52,20
ds-1397-T/Short/medium,moirai_base,0.6423549065223106,0.642386979323167,0.4701723343286759,0.738335523111671,3.955909376878005,0.9316136482434396,6.73166195413298,0.8014704651590792,1.1531025931571182,0.676452797094054,0.5508848185976942,0.5973293206630609,Application Usage,52,4
ds-1397-T/Short/long,moirai_base,0.6831239879640758,0.6927532489483174,0.5001962688913373,0.7859002607971209,5.3243813713052,0.9631851587540065,7.57415648524736,0.8265131505088565,1.1774968743558922,0.7126075886650006,0.5815689481625534,0.6128810436976941,Application Usage,52,3
ds-1398-5T/Short/short,moirai_base,0.6791298978858524,0.6349544101291232,0.5051180243492126,0.6967577127436931,3.113580417633057,0.8659690194659763,6.70571856775167,0.8240933793483918,1.0662751815420384,0.6535604175572649,0.530482586585736,0.5883307562934028,Application Usage,12,20
ds-1398-5T/Short/medium,moirai_base,2.9788896136813694,2.7235941145155165,0.8071973482767741,1.1338085974085728,7.643605507744683,1.1558635711669922,15.252152039502556,1.7259460054362563,2.034608739147461,0.9515539732110336,0.8042091658310286,0.7156619601779514,Application Usage,12,4
ds-1398-5T/Short/long,moirai_base,2.4178264099874616,2.345022714873891,0.7233681761188272,1.0346618629726516,6.520514518831983,1.1596367730034722,14.231311376816556,1.554936143379355,1.912637961436005,0.8897737952972996,0.7542819542679967,0.690955983856578,Application Usage,12,3
ds-1399-T/Short/short,moirai_base,0.2668096154928207,0.2658076882362366,0.2953893442948659,0.3430401923097886,0.8959067066510519,0.6257510602474212,2.53048002253208,0.5165361705561584,0.6274116819384793,0.3587952517075413,0.2781964748229177,0.3693161845207214,Application Usage,8,20
ds-1399-T/Short/medium,moirai_base,0.4544242064158121,0.4428180615107218,0.4105670690536499,0.5080737844707777,2.1797529538472493,0.8172824064890544,4.504150857273645,0.6741099364464317,0.8533358296762747,0.5197247089332787,0.4125800975414505,0.4893010377883911,Application Usage,8,4
ds-1399-T/Short/long,moirai_base,0.5666643990410699,0.5499969623706958,0.4504638248019748,0.5665797986933756,2.121288808186849,0.8800927338776765,5.64612217498641,0.7527711465253367,0.9798743551266412,0.5863640654575205,0.4762907667405542,0.5195547033239294,Application Usage,8,3
ds-1400-10S/Short/short,moirai_base,8.304334076605903,9.030168869357638,1.1133668375651042,1.5557973869857669,4.12299443359375,1.1254274251302083,14.292642729804786,2.8817241499848496,1.672203494782748,0.646063196840465,0.5250588885677904,0.6723965549045139,Application Usage,75,20
ds-1400-10S/Short/medium,moirai_base,7.763549884259259,7.891909201388889,1.2130861689814816,1.7726180328779215,3.8000857638888887,1.286566927083333,20.848132358837645,2.7863147496755025,1.845826158241522,0.8036228438182684,0.6661425971026121,0.727807667824074,Application Usage,75,3
