dataset,model,checkpoint,context_length,num_samples,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/MAAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-850-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.158321804470486,0.9919726901584202,0.5869664086235894,0.7433659021032325,0.7409689161512587,0.3888615926106771,0.6549461788601345,4.478367898084553,1.7771667914043652,1.8594949610571614,0.6141579307155978,0.4794495952163886,['Application Usage'],3
ds-1248-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,386.80751953125,2.1277743021647137,0.7708576838175456,1.779769762808167,1.7284885406494142,0.3452252705891927,0.45379854838053385,18.188743247703183,19.667422798405745,10.027188481640781,0.3930121077575119,0.35156749250479985,['Infrastructure'],1
ds-130-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1774.0733072916667,8.86625264485677,0.4397157986958822,1.6718403894569784,0.06832364400227865,0.04463162422180176,0.08896463712056478,74.9227566464731,42.1197496109802,73.63316022474388,0.7687050411687295,0.7830781728616336,['Application Usage'],1
ds-1142-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,974.1990277777778,2.394530747551471e-07,0.00040608843167622887,0.005099322067034883,0.01018198331197103,0.010181123945448133,0.01025702370537652,3.662043318909796,31.21216153645527,782.5923112942515,0.010181982557157113,0.03877301702315064,['Networking'],1
ds-523-T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2612.5604166666667,1.062066537362558,0.8620376021773727,1.07152005353147,1.1876616301359955,0.6971166540075231,1.31174237286603,6.38569054876583,51.113211762387486,52.19501518447124,0.880282498082869,0.6162385410328358,['Infrastructure'],1
ds-1945-30T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.0010538811484972635,0.0006412917127211888,0.0169875701268514,0.41224680333914127,0.018350629011789958,0.01833452781041463,0.01819577217102051,2.9200704723592406,0.03246353567461905,0.034427140185255306,0.01801508819081615,0.014095710168092067,['Infrastructure'],1
ds-791-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,172.30046875,2.8167176649305556,0.8039139133029514,1.8335563064080835,2.192463107638889,0.679638671875,1.14726318359375,22.9034100850012,13.126327313837637,13.893583742191625,0.8509040654664334,0.7030216447890183,['Infrastructure'],1
ds-1216-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,101.54913194444444,0.6456827799479167,0.5500806342230903,0.7441482626094862,27.67765625,0.6446717664930556,0.9046390787760417,6.4337950810171165,10.077158922258022,14.207325972690372,0.7755335548405276,0.6414601405407369,['Infrastructure'],1
ds-1942-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,1.3353747049967448,0.3059165636698405,0.4501447041829427,0.5564089663914864,1.105666987101237,0.6855222702026367,1.040626017252604,4.561316949799629,1.1555841401632096,1.925910711271243,0.7502166889254052,0.5965631482731765,['Infrastructure'],1
ds-2665-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,0.061711018880208336,0.00025195124248663585,0.004931116501490275,0.022387640043803895,0.04454559644063314,0.03456302324930827,0.03815929412841797,0.3613666893065898,0.24841702614798433,1.6407250343291375,0.03256864642751564,0.027138082744819905,['Application Usage'],10
ds-1467-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1184.628962962963,0.5371848958333333,0.38947453703703705,0.5161559759176411,61.07439814814815,0.4415654658564815,0.701367042824074,8.13690779893672,34.418439287146114,49.920634323506135,0.5648953393712965,0.46210461093750194,['Application Usage'],15
ds-126-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.310871310763889,0.59323388671875,0.5853732638888889,0.8377121933651499,2.5053253038194443,0.6598412543402777,1.0429466145833333,6.0914108524647865,1.144932884829451,1.2199380263415822,0.6237213671508057,0.48694634527565817,['Application Usage'],10
ds-650-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,5.7075080023871525,0.7753578186035156,0.647991689046224,0.6172429274831147,1.8510693020290798,0.7127310011121962,1.0851177639431424,3.549612646780015,2.389039137893549,3.8025670686066966,1.031390326937287,0.8446096227277738,['Application Usage'],1
ds-2513-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,521,256,39518.688888888886,4.0077242172426646e-05,0.0050625767972734236,0.02211672957779041,0.009443357255723742,0.009442585044436985,0.009374071492089166,25.537913936858534,198.79308058604275,369.84094228885004,0.009418578189912758,0.04028276349431522,['Infrastructure'],1
ds-1064-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,35550.456437389774,0.987034625771605,0.5845412050815697,0.6745066830149625,1.1318507495590828,0.48034784226190474,0.876414982225529,7.520174129867806,188.5482867527302,231.8730197568732,0.7188574169986333,0.5912308534690509,['Database'],21
ds-422-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,5032.347395833333,2.7482508357934422e-08,0.0001321180568387111,0.0013587041976958068,0.002692018449306488,0.0026919983327388765,0.0026967205107212068,0.6092446516381009,70.93903999796821,1445.3970603334124,0.002691931706111404,0.008058445802463857,['Infrastructure'],64
ds-1568-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.005717640452914768,5.193511713986044e-05,0.002576680757381298,0.011522738408352745,0.024371602800157335,0.02329344219631619,0.023691304524739585,0.11830073778337848,0.075615080856366,0.6816563758094618,0.023228314336274935,0.018502362985403573,['Database'],1
ds-207-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,183.04453125,1.7996165600682918e-07,0.00034105587336752147,,,1.5707938300238715,2.0,,13.52939508071222,inf,inf,inf,['Infrastructure'],1
ds-607-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.3737949625651042,1.6492392557362715e-05,0.0002810701976219813,9.156581514796263,0.99928085009257,1.5688258870442708,1.999992879231771,270.48686261614216,1.8367893081584246,9048.605817120359,1.3846408044324632,2.254829246087768,['Application Usage'],1
ds-2594-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,23.95948689778646,0.18794775009155273,0.2865651766459147,1.1744161749447513,2.8563000996907553,0.6320754369099935,0.9613527297973633,11.519572978339417,4.8948428879573305,11.51907555024059,0.6743762762996178,0.541975655780266,['Application Usage'],1
ds-1816-30T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,1070,256,20722.555555555555,0.9728988647460938,0.859197489420573,6.2501081300489965,0.563024393717448,0.4599327087402344,0.6876577589246962,124.15285236506176,143.95331033205022,88.61274271050775,0.5288926381194049,0.5146775733015235,"['Application Usage', 'Networking']",1
ds-1114-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,5.269452582465278,0.27653401692708335,0.3245212978786892,0.3754291325042005,4.009656778971354,0.49321102566189234,0.7507288614908855,2.9045577685014172,2.295528824141679,5.247274304912881,0.7418126271590331,0.5861211778707314,['Application Usage'],3
ds-1841-30T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,20860.76507936508,1.361488754030258,0.2253232683454241,0.9849425076913453,1.2708529033358136,0.4502001565600198,0.7351635160900297,31.634494604626582,144.43256239285196,443.2621774865336,0.6915149943370262,0.6226465796963505,['Application Usage'],7
ds-1445-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.027198716004689535,0.0012181090811888378,0.019338423013687135,0.0565986054305512,0.06335549354553223,0.05552855332692464,0.056914107004801436,0.8518086717288659,0.16492033229620154,0.4545925789810092,0.053305153275028966,0.04564008170774552,['Application Usage'],1
ds-2213-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,80,256,3.2716885884602864,0.07018746534983317,0.229885466893514,0.5861772623911453,2.5009417215983074,0.8108653386433919,1.1954474131266275,8.781110810093168,1.808780967519364,6.112889900498119,0.7769125029947067,0.639933806377257,['Networking'],1
ds-1173-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2.385281575520833,2.250873027757431e-07,0.0003749979287385941,0.004489670464368809,0.008607652187347412,0.008606956005096436,0.008616117636362712,0.2876661947080088,1.5444356818983538,35.44429159449038,0.00860607928793983,0.030470206038861827,['Infrastructure'],4
ds-2596-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,12.511900838216146,1.5287227630615234,0.7220069249471028,2.026679193626751,2.519694519042969,0.6501739501953125,1.0504903157552083,20.161114034738628,3.5372165382142136,4.145507907049657,0.8461696885042558,0.680509550067631,['Application Usage'],32
ds-1438-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.07275532086690267,6.690497199694316e-05,0.006004362305005392,0.009277849319885931,0.004744309683640798,0.004744109511375427,0.004755869011084239,0.15109352158102365,0.26973194261507605,0.21351945120070134,0.004753045307668622,0.003859995130341224,['Application Usage'],1
ds-215-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.4889479319254557,0.7099697748819987,0.4547855059305827,0.5467325352860918,0.7054672241210938,0.35238854090372723,0.4734387715657552,7.208792494279144,1.2202245416010349,1.4036607593746244,0.5231533597656606,0.4642663666379956,['Infrastructure'],1
ds-470-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.4095453898111979,0.005049844582875569,0.03743842045466105,0.055341425578395206,0.07210844357808431,0.07025574843088786,0.0635470708211263,2.2511342546192847,0.6399573343678451,1.010826283382346,0.059134785041995,0.05855324271117682,['Infrastructure'],1
ds-764-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,809.834477124183,2.78184380957244,0.836103239038671,1.4749109186761409,3.3312034058415034,0.6237257348686002,0.9290511386846405,23.50878811527466,28.45759085242781,27.35699808026773,0.8037670800701375,0.6925692213189998,['Infrastructure'],17
ds-1272-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.4174424641927083,0.21619785563151042,0.06662267049153646,0.20326897085839593,0.043762217203776044,0.035289957682291664,0.06871843465169271,5.991756137875634,0.6460978750875972,4.895983712889682,0.5048515437255616,0.5063092182347724,['Application Usage'],5
ds-573-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.2397000630696615,0.25544013977050783,0.07593108018239339,0.20511925812965698,0.940236218770345,0.17067999839782716,0.24989487330118815,3.79018236823794,1.1134181887636205,6.915074405385402,0.47158298152609746,0.4077395780811704,['Application Usage'],64
ds-199-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3675.715873015873,1.2594446575830853,0.8918097601996527,1.9165234360566956,2.9961731925843256,0.7024219331287203,1.0357673766121032,15.77260626984115,60.627682398520506,52.779282890177726,0.7763628388168051,0.5630316309008607,['Infrastructure'],14
ds-1329-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,34.978956886574075,0.32966560081199364,0.28754701967592594,0.4662900779615199,0.794275806568287,0.32382778591579864,0.3722193682635272,4.614035526425834,5.914301048016923,8.21718581930026,0.399510825248798,0.3253218306237673,['Application Usage'],1
ds-263-T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,550.9716666666667,0.5169638400607639,0.32267270688657407,0.45801732977531723,5.85310619212963,0.3433307336877893,0.43029414424189816,11.68044223697706,23.47278566056161,28.157538372032022,0.38707247010020057,0.3106806453072702,['Application Usage'],5
ds-1572-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,431.8737068965517,2.776832216427308e-08,0.0001329591219452606,0.0016451931251528428,0.0031415256960638637,0.003141474997860262,0.0031490040921616828,0.7738322767123498,20.78157132886134,410.2391887889219,0.002624683257380022,0.007853180666049373,['Database'],29
ds-404-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,23008.368,0.8667462565104167,0.49084320746527776,0.5519993957782944,1.0096762152777778,0.48216254340277775,0.9814524739583333,12.25791358250182,151.68509485114217,296.9826144169408,0.9610166322860524,0.8000957509058171,['Networking'],5
ds-1976-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,183.05518663194445,1.7810909614329124e-07,0.0003391194467743238,0.00525843666023478,0.002513333492808872,0.0025133182605107623,0.0025180823273128934,4.430883627981889,13.52978886132169,100.2740324654751,0.0025133337086090087,0.011426928290960653,['Application Usage'],1
ds-630-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,2.0798488362630208,1.30831298828125,0.4568999226888021,0.6274480830120981,0.26478968302408856,0.17909806569417316,0.38095311482747396,5.565436904483721,1.4421681026367976,1.9709750232812957,0.6244336801738151,0.581433685411644,['Infrastructure'],1
ds-757-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,323935.36,1.485707341796822e-05,0.001706749465730455,0.010638679150929893,0.004421006308661567,0.0044197437498304576,0.00447162734137641,35.41558599911763,569.1531955458038,1474.2819189280206,0.004421006325113342,0.04062937953454821,['Infrastructure'],1
