dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-1004-5T/Short/medium,moirai_2_small,0.1826432297627131,0.1826432297627131,0.2381101230780283,0.3983970335723643,5.613586664199829,0.97058580716451,8.974195709778234,0.4273677921447908,1.5127124087630883,0.8428153558895419,0.7601996286305194,['Application Usage'],1,4.0
ds-1004-5T/Short/short,moirai_2_small,0.2353154006414115,0.2353154006414115,0.2403207555413246,0.4097474411799121,5.006155101458232,1.2005512515703838,6.103505438523175,0.4850931875850366,1.8661311194871553,0.9245028626498996,0.7854588741461105,['Application Usage'],1,20.0
ds-1005-10S/Short/long,moirai_2_small,0.5876681094699435,0.5876681094699435,0.2079779391818576,0.380896051936394,0.9471803114149304,0.4903241644965277,10.378538937550829,0.7665951405206947,2.1254508425792733,0.5766366921811278,0.5387097994501284,['Application Usage'],1,2.0
ds-1005-10S/Short/medium,moirai_2_small,0.5875931209988065,0.5875931209988065,0.2074213367038302,0.3808435404907566,0.9425344679090712,0.4892114935980903,9.88460007087662,0.7665462288726013,2.1253152807880102,0.5750934775407938,0.5322585776405243,['Application Usage'],1,3.0
ds-1005-10S/Short/short,moirai_2_small,0.2058341017241279,0.2058341017241279,0.1679176900784174,0.3138412677610067,0.7659305648008983,0.4563038885593414,4.079680477738129,0.4536894331193177,1.3515151588680157,0.5002173006824203,0.4283244741280762,['Application Usage'],1,20.0
ds-1006-T/Short/long,moirai_2_small,0.9427003648546008,0.9427003648546008,0.164159220236319,0.6250101458509113,1.5804698237666377,0.5385691748725043,20.704191875924465,0.9709275796137428,4.350169305004299,0.7355032610048727,0.7071212378506976,['Application Usage'],1,3.0
ds-1006-T/Short/medium,moirai_2_small,1.0446664055188497,1.0446664055188497,0.1708242972691853,0.6507452816454616,1.5575125694274905,0.5240774234135945,20.42761369258539,1.0220892355948423,4.4117295483852415,0.7373432510577281,0.7052485468855818,['Application Usage'],1,4.0
ds-1006-T/Short/short,moirai_2_small,0.9492099825836096,0.9492099825836096,0.1476385996987422,0.563098517592116,1.497590810060501,0.4695214907328288,14.875245841271164,0.9742740798069144,4.55532283503764,0.6903000895538027,0.654905467000607,['Application Usage'],1,20.0
ds-1007-10S/Short/long,moirai_2_small,0.1207016033596462,0.1207016033596462,0.0613207562764485,0.425580279045305,0.3809770372178819,0.3128270975748698,14.258718311670467,0.3474213628429407,3.1381960955448713,0.5538996115492317,0.5454625097640314,['Application Usage'],1,2.0
ds-1007-10S/Short/medium,moirai_2_small,0.1209107293023003,0.1209107293023003,0.0607508511013454,0.4221594011290603,0.3766505177815755,0.3016650814480252,14.713988535628838,0.3477222013364984,3.1409137572778834,0.5487518003082644,0.5385236756803291,['Application Usage'],1,3.0
ds-1007-10S/Short/short,moirai_2_small,0.0912249966408126,0.0912249966408126,0.0571224884440501,0.4007711091711446,0.3398131903012593,0.2869209595521291,12.349644923981296,0.3020347606498507,2.8070784056224265,0.5308902307857228,0.5183220260232868,['Application Usage'],1,20.0
ds-1008-T/Short/long,moirai_2_small,1.0255112654632992,1.0255112654632992,0.2983635619834617,0.4972854968021488,0.5749750207971643,0.3625783072577582,16.12779050731464,1.0126753011026284,1.9054860923489136,0.5614115572919978,0.5413045162767056,['Application Usage'],1,3.0
ds-1008-T/Short/medium,moirai_2_small,0.8935555410881837,0.8935555410881837,0.2720900913079579,0.4510181711502244,0.4636334101359049,0.3425839553276698,13.582312766275836,0.9452806678908564,1.8322555650344992,0.527397418485356,0.5111319142433494,['Application Usage'],1,4.0
ds-1008-T/Short/short,moirai_2_small,0.1543188467439904,0.1543188467439904,0.0646225783042609,0.1060135386386824,0.1898264667640129,0.1133825086678067,2.4523500459380188,0.3928343757157594,0.9575967698065282,0.1575278948742142,0.154043100121521,['Application Usage'],1,20.0
ds-1009-T/Short/long,moirai_2_small,1.436100740785952,1.436100740785952,0.4786690464726201,0.7608194067353438,1.519466597945602,0.6680705035174335,21.986024178206996,1.1983742073267232,2.0413523458922027,0.8153815185179989,0.7637553168709895,['Application Usage'],1,3.0
ds-1009-T/Short/medium,moirai_2_small,1.4645887851715087,1.4645887851715087,0.4819582223892212,0.7624265543519443,1.5142292658487957,0.6852878093719482,19.39922536124153,1.210201960489037,2.054281147661717,0.8181094747315104,0.75999431082135,['Application Usage'],1,4.0
ds-1009-T/Short/short,moirai_2_small,1.8353437344233192,1.8353437344233192,0.5143491516510645,0.8058638686327851,1.6588022748629252,0.6838131288687388,11.163268285273531,1.3547485871641718,2.1969774152080985,0.8341130453394571,0.7526261832409976,['Application Usage'],1,20.0
ds-101-T/Short/long,moirai_2_small,1.1306830512152777,1.1306830512152777,0.7394926848234954,0.7987784535478449,1.606668106967179,1.459805087942295,14.25701714769533,1.0633358130032478,1.3534242134417107,0.9412335153806028,0.8028638018046858,['Database'],14,3.0
ds-101-T/Short/medium,moirai_2_small,1.1807571411132811,1.1807571411132811,0.7479542141868954,0.8120190002160863,1.487866937546503,1.4593487694149925,11.526038726969208,1.0866264956797629,1.3700782786470158,0.9430616926369948,0.7844699253953323,['Database'],14,4.0
ds-101-T/Short/short,moirai_2_small,1.2452853747776575,1.2452853747776575,0.7237246672312418,0.7832808509476876,1.5065980457124255,1.358731692177909,6.482074460193527,1.1159235523895252,1.3654329133597514,0.8855422745866824,0.7084394022672846,['Database'],14,20.0
ds-1010-T/Short/long,moirai_2_small,0.0132138082274684,0.0132138082274684,0.052207127323857,0.0617855782303925,0.0302294731140136,0.0324570337931315,0.3876877174490867,0.1149513298203566,0.0658041175396909,0.0298860739427506,0.022011823146301,['Application Usage'],1,3.0
ds-1010-T/Short/medium,moirai_2_small,0.0014949389112492,0.0014949389112492,0.0253537153204282,0.0299587994551568,0.014821417381366,0.0145970729490121,0.3716760375758292,0.0386644398801953,0.0221079564474412,0.0144970116164015,0.01198109085557,['Application Usage'],1,4.0
ds-1010-T/Short/short,moirai_2_small,0.0014128620406457,0.0014128620406457,0.0248048890382051,0.0296728160782612,0.0145137014488379,0.0143154296092689,0.2073284946111404,0.037588057154444,0.0215071631991741,0.0141928803207379,0.0112516250711453,['Application Usage'],1,20.0
ds-1011-5T/Short/long,moirai_2_small,0.8084456125895182,0.8084456125895182,0.6040054321289062,0.7062986062359394,10.692347943341291,1.092821135344329,15.061066421898106,0.8991360367539042,1.4248291527101649,0.9571460968237404,0.8365574354833131,['Application Usage'],1,3.0
ds-1011-5T/Short/medium,moirai_2_small,2.2661561727523805,2.2661561727523805,1.0964708964029948,1.2790492082128404,34.44330625534057,1.306127421061198,34.87236410088207,1.5053757579927944,2.26593340317066,1.6504384480568437,1.5377894125966671,['Application Usage'],1,4.0
ds-1011-5T/Short/short,moirai_2_small,0.4828376725316047,0.4828376725316047,0.4416121264298757,0.5114862305409223,3.7649580190579095,1.0128725081682206,5.361714315746482,0.6948652189681138,1.283233435915596,0.8155415336259714,0.6802177839205448,['Application Usage'],1,20.0
ds-1012-5T/Short/long,moirai_2_small,0.2270763874053955,0.2270763874053955,0.3505965056242766,0.4613432365906676,3.074376480667679,0.8839572200068722,7.589093112054397,0.4765253271394874,0.7783133886238192,0.5726326362758586,0.4832444546537526,['Application Usage'],1,3.0
ds-1012-5T/Short/medium,moirai_2_small,0.249718290567398,0.249718290567398,0.3674124797185262,0.4861512187251443,2.561367702484131,0.8116360425949096,7.140936601116169,0.4997182111624491,0.7576382545802454,0.5570454380627974,0.4668578808528721,['Application Usage'],1,4.0
ds-1012-5T/Short/short,moirai_2_small,0.1112460071841875,0.1112460071841875,0.2525037373105684,0.338704699572592,4.1687797447045645,0.4608101750413577,2.1202203464550062,0.3335356160654924,0.5215424468737225,0.3948346463121194,0.3087067408812503,['Application Usage'],1,20.0
ds-1013-5T/Short/long,moirai_2_small,1.301724777398286,1.301724777398286,0.7900012793364348,1.2987064232068597,7.128630744086371,1.1096306412308306,14.09635625163092,1.1409315393126294,1.6811076250478794,1.1640288034198611,0.8765269514643864,['Application Usage'],1,3.0
ds-1013-5T/Short/medium,moirai_2_small,0.5037363211313883,0.5037363211313883,0.5358806888262431,0.8750645683910038,6.8475343704223635,1.2951306502024331,9.35593555955004,0.7097438419115648,1.4051925332944857,1.0609680538364843,0.7969643872101135,['Application Usage'],1,4.0
ds-1013-5T/Short/short,moirai_2_small,0.089164608096083,0.089164608096083,0.2121130637824535,0.3410225665849244,2.931742204229037,0.9137743085622788,2.2263100307596946,0.2986044341534181,0.8278732583618027,0.5880781166312583,0.4645700524424032,['Application Usage'],1,20.0
ds-1014-10S/Short/long,moirai_2_small,0.009333259264628,0.009333259264628,0.0700597339206271,0.3254576307670292,3.116058349609375,0.8142616102430555,5.3814908562611095,0.0966087949652002,0.969706073700948,0.7032211666564773,0.5785036577423628,['Application Usage'],1,2.0
ds-1014-10S/Short/medium,moirai_2_small,0.0092075305514865,0.0092075305514865,0.0682646412319607,0.3188460677331522,3.392852986653646,0.7683345709906684,4.410627520504508,0.0959558781497337,0.9631524734572356,0.685203025807713,0.5602090675243852,['Application Usage'],1,3.0
ds-1014-10S/Short/short,moirai_2_small,0.0085384277999401,0.0085384277999401,0.0664805324872334,0.3173480324585856,3.0074562867482504,0.7766347265243531,2.2406972334936617,0.0924036135653801,0.9416923813507152,0.6775082546644227,0.5332679118591028,['Application Usage'],1,20.0
ds-1015-T/Short/long,moirai_2_small,0.2272448784050842,0.2272448784050842,0.0371998440336298,0.3261530167605884,0.3054888336746781,0.2406829975269458,8.989472831728467,0.4767020855891908,5.593149775755506,0.4364660982292002,0.4265491984764817,['Application Usage'],1,3.0
ds-1015-T/Short/medium,moirai_2_small,0.1435854502837173,0.1435854502837173,0.023936936010917,0.2037492168989934,0.1623541553815206,0.168088964621226,6.120276448846364,0.3789267083272402,4.977765327334122,0.3144472202652408,0.2964962965640796,['Application Usage'],1,4.0
ds-1015-T/Short/short,moirai_2_small,0.276715589600523,0.276715589600523,0.0297375877387821,0.2376029814872775,0.1190800622105598,0.10635746717453,8.342719298460072,0.5260376313539964,6.182978893730796,0.3495317946476435,0.3371923448408555,['Application Usage'],1,20.0
ds-1016-5T/Short/long,moirai_2_small,11.929175518177171,11.929175518177171,0.5863491058349609,1.5174950852392552,1.2604569329155817,0.7732047822740343,46.483410634797195,3.453863853451258,4.423245986714376,0.7509173607426489,0.7457353296414768,['Application Usage'],1,3.0
ds-1016-5T/Short/medium,moirai_2_small,13.206424073378246,13.206424073378246,0.4796955108642578,1.2225152988223966,1.040123971303304,0.4728400111198425,36.13432782986917,3.6340644013801193,4.396864127809644,0.5803848669245861,0.5504498749904366,['Application Usage'],1,4.0
ds-1016-5T/Short/short,moirai_2_small,1.1077371519679824,1.1077371519679824,0.2925072799126307,0.6690666002468393,0.6499202166994412,0.2818854769070943,16.39632507197236,1.0524909272616,1.304024382591236,0.3624132191656441,0.3400369893838066,['Application Usage'],1,20.0
ds-1017-10S/Short/long,moirai_2_small,0.9101544189453123,0.9101544189453123,0.2736749776204427,8.952718696534506,0.1863331943088107,0.2553941514756944,323.4911033189859,0.9540201355030786,1.9758636368161715,0.5668061044660909,0.5557100952715239,['Application Usage'],1,2.0
ds-1017-10S/Short/medium,moirai_2_small,0.8972332424587673,0.8972332424587673,0.2671697065565321,8.744991046070993,0.1702213626437717,0.2363784705268012,306.17678118667374,0.9472239663663328,1.9617880063300777,0.5533330496144003,0.539028825686678,['Application Usage'],1,3.0
ds-1017-10S/Short/short,moirai_2_small,0.5506126705805461,0.5506126705805461,0.2037772806485493,6.74366449388332,0.1351198224226633,0.1807792774836222,136.5222459566653,0.7420327961623705,1.5353394406369485,0.4216354017013031,0.3670814095461201,['Application Usage'],1,20.0
ds-1018-5T/Short/long,moirai_2_small,0.0381764615023577,0.0381764615023577,0.0972152215463143,0.3053963526642491,2.7084409537138763,0.132786644829644,6.95616996983004,0.1953879768623386,0.2483861883055556,0.1235844636550076,0.1098375050732615,['Application Usage'],1,3.0
ds-1018-5T/Short/medium,moirai_2_small,0.0390697665512561,0.0390697665512561,0.0879645466804504,0.2780364582857609,3.0248184482256573,0.1209827005863189,6.6687818317054735,0.197660735987844,0.2510223681251759,0.111711962967406,0.1009244302151888,['Application Usage'],1,4.0
ds-1018-5T/Short/short,moirai_2_small,0.0407425733331668,0.0407425733331668,0.0559426252419749,0.1821938602726693,0.0894875341405471,0.0681087345505754,3.9521731668047457,0.2018478965289627,0.2462745186369606,0.0682555693652145,0.0624220262451765,['Application Usage'],1,20.0
ds-1019-5T/Short/long,moirai_2_small,0.0757163869010077,0.0757163869010077,0.1883801884121365,0.387808759876651,0.3576411035325792,0.4010808944702148,5.828712460283848,0.2751661078348999,0.4034667891180694,0.2762155206908871,0.2339320456321917,['Application Usage'],2,2.0
ds-1019-5T/Short/medium,moirai_2_small,0.0702834235297309,0.0702834235297309,0.1847311231825086,0.3776429712311379,0.3365932994418674,0.3529909451802571,3.641366367835768,0.2651102101574568,0.3887221532203577,0.2708650109238357,0.2211778038367212,['Application Usage'],2,3.0
ds-1019-5T/Short/short,moirai_2_small,0.043042443273589,0.043042443273589,0.1234837181866169,0.2619223624844049,0.2718054081002871,0.2352814137935638,2.3261413628674195,0.207466728112218,0.3076468924079339,0.1831107209756614,0.1443376442412655,['Application Usage'],2,20.0
ds-102-T/Short/long,moirai_2_small,0.5378306212248626,0.5378306212248626,0.5279090457492405,0.7101497161303433,5.394355915210865,1.6339680424442995,9.63919627126294,0.733369362071298,1.3776888635066735,0.9917163858864018,0.8104556936111487,['Database'],1,3.0
ds-102-T/Short/medium,moirai_2_small,0.5618943293889364,0.5618943293889364,0.5381574233373007,0.726333671198578,6.248841540018717,1.6390892028808597,8.490164054518152,0.7495961108416561,1.408772446898658,1.0113997913360504,0.8114381739198407,['Database'],1,4.0
ds-102-T/Short/short,moirai_2_small,0.3756585409243901,0.3756585409243901,0.4442771126826604,0.604327876625674,2.7249356945355734,1.3902833263079326,4.58592380220407,0.612909896252614,1.2655032130024444,0.917319359665924,0.730791936637964,['Database'],1,20.0
ds-1020-10S/Short/long,moirai_2_small,0.0610813197110676,0.0610813197110676,0.1028477838304307,0.2325455120182914,0.3670937824249267,0.4083458275265164,3.2793183953897405,0.2471463528176525,0.801132667461422,0.3333843225409055,0.3118484476499599,['Application Usage'],1,2.0
ds-1020-10S/Short/medium,moirai_2_small,0.0558355798282557,0.0558355798282557,0.0734507159392039,0.1660604907183308,0.2650914780298868,0.2607814122570885,1.88936354095128,0.2362955349308482,0.7659594214198018,0.2380928099218099,0.2184199225733122,['Application Usage'],1,3.0
ds-1020-10S/Short/short,moirai_2_small,1.3673221884952604e-05,1.3673221884952604e-05,0.0012893441816171,0.0030293939570531,0.0046396602566043,0.0045499280840158,0.1097856016028561,0.0036977319920395,0.0128378249403199,0.0044763587320699,0.0040710912798055,['Application Usage'],1,20.0
ds-1021-10S/Short/long,moirai_2_small,3.5254701063368055,3.5254701063368055,1.1280067952473958,2.547967509477456,1.007592942979601,1.1052420722113716,88.56617790109652,1.877623526252482,1.3543846306592,0.8136642119154915,0.789194094692822,['Application Usage'],1,2.0
ds-1021-10S/Short/medium,moirai_2_small,3.1057397164238822,3.1057397164238822,0.888802973429362,2.004593000421985,0.8143461015489366,0.7942390441894531,65.33362297934138,1.762310902316581,1.271206332861095,0.6411195476371229,0.6131660241926344,['Application Usage'],1,3.0
ds-1021-10S/Short/short,moirai_2_small,4.314107256333033,4.314107256333033,0.753071852127711,1.6379140235850116,0.555790805419286,0.3616180868943532,27.363665451450174,2.0770429115290403,1.3011225033450504,0.4717469860638463,0.4155859521128477,['Application Usage'],1,20.0
ds-1022-10S/Short/long,moirai_2_small,0.1280850050184462,0.1280850050184462,0.2455289204915364,1.3498406289008102,0.5172686428493923,0.2400438605414496,18.9977266821216,0.3578896548077999,0.3879394533915713,0.2661444775721785,0.2277203685290313,['Application Usage'],1,2.0
ds-1022-10S/Short/medium,moirai_2_small,0.1054584630330403,0.1054584630330403,0.2122038947211371,1.167048865397177,0.4443064710828993,0.2091537051730685,14.910850417029126,0.324743688211242,0.3520104362758949,0.2300213622986303,0.1939666446045585,['Application Usage'],1,3.0
ds-1022-10S/Short/short,moirai_2_small,0.0735414654016494,0.0735414654016494,0.1482668924331665,0.817364158437707,0.3627486248811086,0.1495863234996795,8.417461299508808,0.2711852971708633,0.292679543838338,0.1600185810085632,0.135706100415601,['Application Usage'],1,20.0
ds-1023-5T/Short/long,moirai_2_small,0.07710000872612,0.07710000872612,0.1354908837212456,0.6270623132083167,0.050541083017985,0.0547875748740302,15.472568704668884,0.2776688832514727,0.1177647781570225,0.0574643210895213,0.0525578663989936,['Application Usage'],1,2.0
ds-1023-5T/Short/medium,moirai_2_small,0.0590495526790618,0.0590495526790618,0.1059658103519015,0.4896749468546088,0.0391263802846272,0.0419655508465237,10.656623286565072,0.2430011371970548,0.1030615085491255,0.044942161158042,0.0399013512166326,['Application Usage'],1,3.0
ds-1023-5T/Short/short,moirai_2_small,0.0599680174297342,0.0599680174297342,0.1044410027563571,0.48780956040508,0.0377288465077678,0.040305955397586,6.226215397777324,0.2448836814280083,0.1028715622967301,0.0438739284656749,0.0370048585409239,['Application Usage'],1,20.0
ds-1024-T/Short/long,moirai_2_small,0.9733790079752604,0.9733790079752604,0.0897081763656051,0.9850334729640516,2.9009251912434895,0.7245957409894025,24.105488982373636,0.9865997202387908,9.953462280724484,0.9050346674652574,0.824899179015699,['Database'],1,3.0
ds-1024-T/Short/medium,moirai_2_small,1.0859336391091348,1.0859336391091348,0.086235100030899,0.9625637167617804,1.7165080706278484,0.7901978492736816,26.281040708958205,1.0420813975449013,10.084805393402442,0.8345453665530361,0.7745179042488266,['Database'],1,4.0
ds-1024-T/Short/short,moirai_2_small,1.4487747127617088,1.4487747127617088,0.0976376473903656,1.1222337332524714,1.765754743417104,0.6815600077311198,31.34109509955512,1.2036505775189528,10.187256825632144,0.8263692207637432,0.7670729380879301,['Database'],1,20.0
ds-1025-5T/Short/long,moirai_2_small,0.0022747481034861,0.0022747481034861,0.0257598029242621,0.066953087826452,2.380652109781901,0.1125324620140923,1.2999889942431753,0.0476943194047904,0.1931788220496177,0.1043362909302664,0.0917075003726784,['Database'],1,2.0
ds-1025-5T/Short/medium,moirai_2_small,0.0022288808392153,0.0022288808392153,0.0251334508260091,0.0659912487685399,2.373288811577691,0.1101067940394083,1.0461314478774435,0.0472110245516382,0.1912213032651087,0.1017993417457452,0.0868126068971645,['Database'],1,3.0
ds-1025-5T/Short/short,moirai_2_small,0.0026756978186313,0.0026756978186313,0.0257439261923233,0.0697032269746089,0.3585522765914599,0.1129071928560733,0.6855859706532743,0.0517271477913803,0.2111229933016503,0.1050731576962331,0.0857436524422196,['Database'],1,20.0
ds-1026-5T/Short/long,moirai_2_small,0.5660672929551867,0.5660672929551867,0.5837345547146268,0.6546465631070414,6.124894460042317,1.368878682454427,8.518169836581661,0.7523744366704564,1.1950221015602982,0.9271655977779844,0.7719295479793375,['Database'],1,2.0
ds-1026-5T/Short/medium,moirai_2_small,1.162083371480306,1.162083371480306,0.8976024839613173,1.0078975695547183,19.221505652533637,1.5488221486409506,17.138996485301615,1.0779997084787667,1.7122237646479157,1.4256926900419835,1.2272992916135408,['Database'],1,3.0
ds-1026-5T/Short/short,moirai_2_small,0.3710048432151476,0.3710048432151476,0.4596755117177963,0.5143436074819714,21.642848970492683,1.0442920704682668,3.25757543067684,0.6091016690300132,1.1107715404830307,0.8382746300567809,0.6595832176850988,['Database'],1,20.0
ds-1027-5T/Short/long,moirai_2_small,1.0408914354112413,1.0408914354112413,0.8160776208948206,0.6577063452496001,2.7795832881221063,1.1994601496943722,10.530474484875288,1.0202408712707216,1.2373179050570795,0.9897147631342128,0.8300243013876472,['Database'],1,3.0
ds-1027-5T/Short/medium,moirai_2_small,0.7174956003824869,0.7174956003824869,0.671907901763916,0.5424436483449121,2.577755610148112,0.974256674448649,5.360237314319154,0.8470511202887857,1.0132140956724982,0.8037136611410547,0.6500328462078484,['Database'],1,4.0
ds-1027-5T/Short/short,moirai_2_small,0.4707225531339645,0.4707225531339645,0.5392179350058238,0.4378722649347339,1.731406307220459,0.8413833320140839,2.709928838509146,0.6860922336930834,0.7658721754255149,0.6019190899282255,0.4660000256150977,['Database'],1,20.0
ds-1028-T/Short/long,moirai_2_small,0.2974679523044162,0.2974679523044162,0.437812762790256,0.6313479437563458,4.953968641493056,1.3967152065700954,9.526168192142556,0.5454062268661921,1.4767644368758115,1.185439927618606,0.9911895671988976,['Database'],1,3.0
ds-1028-T/Short/medium,moirai_2_small,0.2456218818823496,0.2456218818823496,0.3808432022730509,0.5496362239916753,2.551277256011963,1.5531179745992023,6.165381307035184,0.495602544265412,1.342992523940863,1.0320156330200276,0.8316736080183014,['Database'],1,4.0
ds-1028-T/Short/short,moirai_2_small,0.1456833111743132,0.1456833111743132,0.2941474169492721,0.4285750305084279,3.753448502222697,1.2436200261116028,2.6020897691738716,0.3816848322560293,1.2509626820711033,0.9640609490720364,0.7469654991459376,['Database'],1,20.0
ds-1029-5T/Short/long,moirai_2_small,1.1559123770900503,1.1559123770900503,0.2332643135514839,0.7890221156460412,0.9825337243458582,0.4256431297019676,27.52347573947289,1.0751336554540791,3.394772293562975,0.7365402661375312,0.7140399575614985,"['Database', 'Networking']",14,3.0
ds-1029-5T/Short/medium,moirai_2_small,1.1328542981828962,1.1328542981828962,0.2312146550133114,0.7868991383775427,1.0596667062668574,0.4144833428519113,26.244424291245533,1.064356283479783,3.3514338663112517,0.728046272875509,0.6941589912028187,"['Database', 'Networking']",14,4.0
ds-1029-5T/Short/short,moirai_2_small,0.6711491493596917,0.6711491493596917,0.1417235093457358,0.4714602568176552,0.4608134434336707,0.2376493505069187,14.694724794297874,0.8192369311497693,3.1638773476291204,0.5473334804574427,0.5005355064851655,"['Database', 'Networking']",14,20.0
ds-103-5T/Short/long,moirai_2_small,0.4312897858796296,0.4312897858796296,0.4914784608063874,1.6645918430218285,3.1896351001880787,0.8568064936885127,16.87948508703656,0.6567265685805849,0.7937665961695746,0.5940359406626893,0.4830080065492446,['Application Usage'],1,3.0
ds-103-5T/Short/medium,moirai_2_small,0.38753608862559,0.38753608862559,0.4537386337916056,1.5348210463848404,2.9039945284525555,0.8340290705362956,15.48694667388598,0.6225239663061897,0.7672813531955368,0.5592478551443936,0.453339458796594,['Application Usage'],1,4.0
ds-103-5T/Short/short,moirai_2_small,0.2048052288591861,0.2048052288591861,0.3260303368171056,1.088023561605694,2.2541744987169903,0.7542888998985291,8.066517905772852,0.4525541170503105,0.6134485851527489,0.441942391643502,0.3506040611178724,['Application Usage'],1,20.0
ds-1030-5T/Short/long,moirai_2_small,1.482303176691503,1.482303176691503,0.5282100159444927,1.5852381117225105,2.2539605034722223,0.9642225477430556,40.68438787914473,1.2174987378603326,1.7480256123718527,0.7583783110978787,0.6868895594949974,['Database'],36,2.0
ds-1030-5T/Short/medium,moirai_2_small,1.4723067860544463,1.4723067860544463,0.5125895370671778,1.542156786353951,2.037722966700424,0.9155468034155576,36.95922976256835,1.2133864949200837,1.7421213592551323,0.7359511456522726,0.6598977254929118,['Database'],36,3.0
ds-1030-5T/Short/short,moirai_2_small,1.3545784217339976,1.3545784217339976,0.4080339131531892,1.1313627484071864,1.7626065960636843,0.7286236197860153,15.300950877271127,1.1638635752243462,1.529284829372597,0.5361453752295888,0.4402950963107224,['Database'],36,20.0
ds-1031-5T/Short/long,moirai_2_small,1.4781745816454477,1.4781745816454477,0.5246691668475115,1.576240262756338,2.768958800516011,0.9780214286144868,40.64821758813233,1.215802032259137,1.7574737451482934,0.7584230500996526,0.6881594298815589,['Database'],36,2.0
ds-1031-5T/Short/medium,moirai_2_small,1.4684728551793982,1.4684728551793982,0.5091345327871817,1.532670395499946,2.139527648172261,0.9273290563512732,36.78735337275243,1.211805617737184,1.751696918475233,0.735967368956411,0.6603261128390305,['Database'],36,3.0
ds-1031-5T/Short/short,moirai_2_small,1.3453884769369056,1.3453884769369056,0.4056685845057169,1.1261989399315222,1.8052710674427177,0.7369360853124548,15.250452336398366,1.159908822682587,1.5322608750807345,0.5358956567378338,0.4402479295768091,['Database'],36,20.0
ds-1032-5T/Short/long,moirai_2_small,61.743105531621865,61.743105531621865,2.176111207184968,10.192332824511295,3.3649935828314885,1.0540986520272717,355.5260214891436,7.857678125987464,3.865137209468127,1.0704139650380793,1.030281526694542,['Database'],1,3.0
ds-1032-5T/Short/medium,moirai_2_small,70.61381098493003,70.61381098493003,2.232039978603522,12.786426654669048,0.9280834635098776,0.6830567359924317,510.66919315008784,8.403202424369535,3.69119186163608,0.980446190368409,0.9902296490592,['Database'],1,4.0
ds-1032-5T/Short/short,moirai_2_small,98.47231727453344,98.47231727453344,3.834281273069791,15.049966282740586,11.23794631510973,0.4406699421194692,203.55237783214108,9.923321887076598,2.234908340378863,0.8635482446359161,0.7204642653943586,['Database'],1,20.0
ds-1033-T/Short/long,moirai_2_small,1.164318593343099,1.164318593343099,0.715348321420175,1.168530552705569,2.0300337614836517,1.2080059757939092,20.454314489908956,1.079035955537673,1.3848544603259776,0.9180911057887758,0.7710977812044832,['Database'],4,3.0
ds-1033-T/Short/medium,moirai_2_small,1.217723528544108,1.217723528544108,0.7058641274770101,1.1477620481145328,2.485723876953125,1.064282242457072,16.930867720752396,1.1035051103389182,1.4085684444146167,0.9009998473890234,0.746589802704875,['Database'],4,4.0
ds-1033-T/Short/short,moirai_2_small,1.159869674841563,1.159869674841563,0.6698252022266388,1.086632244073935,2.884033266703288,0.944268528620402,7.069886735979327,1.0769724577915458,1.3920215306582142,0.8657706114314088,0.6680862187732971,['Database'],4,20.0
ds-1034-T/Short/long,moirai_2_small,0.9940270317925348,0.9940270317925348,0.6668262246214314,0.6967430394800417,1.423870849609375,1.0304683920777875,12.71555672739902,0.9970090429843326,1.3180703660684123,0.88156059583965,0.7535526163438787,['Database'],3,3.0
ds-1034-T/Short/medium,moirai_2_small,1.0238505469428167,1.0238505469428167,0.6562046580844455,0.6850879175345348,1.4635936948988173,0.9586831834581164,8.774957060944008,1.0118550029242417,1.3378838711874592,0.8676397563999514,0.7293872774869156,['Database'],3,4.0
ds-1034-T/Short/short,moirai_2_small,1.0206958214441937,1.0206958214441937,0.6364784664577908,0.6644279710617754,1.3774700005849203,0.8929716560575697,4.607706766037422,1.0102949180532352,1.3499894934486232,0.8504835837242465,0.6680304161623106,['Database'],3,20.0
ds-1035-T/Short/long,moirai_2_small,1.5356688887984664,1.5356688887984664,1.0011889422381366,1.063548559672454,4.065459922507957,1.498447898582176,20.132080034421325,1.239221081485651,1.597602398624355,1.2907316373913291,1.097723074613078,['Database'],1,3.0
ds-1035-T/Short/medium,moirai_2_small,0.7477436542510987,0.7477436542510987,0.6391376097997029,0.6703376809663982,3.220969645182292,1.1562468528747558,8.483672796758903,0.8647217207004221,1.1626876287486927,0.8593717194708616,0.7218161232637452,['Database'],1,4.0
ds-1035-T/Short/short,moirai_2_small,0.5109735324978828,0.5109735324978828,0.5306845098733902,0.552473064243695,4.062842798233032,1.1347801307837169,3.4919209630615677,0.7148241269696224,1.3260569935877424,0.9844630016750932,0.7623883542884147,['Database'],1,20.0
ds-1036-T/Short/long,moirai_2_small,0.448693777013708,0.448693777013708,0.3518826731929073,0.386412096505326,1.1772029170283564,0.3892864933720341,7.5810220941030755,0.6698460845699615,0.5022936871404958,0.2638642658819022,0.2281424784384621,['Database'],2,3.0
