dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1411-T/Short/short,moirai_large,0.8230458852407094,0.8778713466884853,0.2873170869844453,0.3645646750671342,2.368036493524775,0.6169630445875564,3.736872205518112,0.9072187637172796,1.6433440489308726,0.5204486987431662,0.4282684394134086,0.4462062801326717,Application Usage,37,20
ds-1411-T/Short/medium,moirai_large,0.7731094497818131,0.7147690781601914,0.4123667674021677,0.5621965306289335,6.089866624436937,0.9515835048916104,5.541517484147756,0.879266427075328,1.6520337671452694,0.7747865757400939,0.6326332258666795,0.5975447921065596,Application Usage,37,4
ds-1411-T/Short/long,moirai_large,0.8050058847910411,0.7395155898085586,0.4430326322416166,0.6042070356262218,6.745400087587588,0.9991795506443945,6.512098662924753,0.8972212017061574,1.6781030094183622,0.8286188422893275,0.6878794839025569,0.6238074500281532,Application Usage,37,3
ds-1412-5T/Short/short,moirai_large,0.0137655774752299,0.0123287598292032,0.0599680264790852,0.1094096821876069,0.0761356592178344,0.0621967633565266,1.4743793777391152,0.1173267977711396,0.1128644697738404,0.0576872431577644,0.0491160828971469,0.063454266389211,Application Usage,1,20
ds-1412-5T/Short/medium,moirai_large,0.0341028266482883,0.0217832114961412,0.1138560083177354,0.2025051519930641,0.132126341925727,0.1217120276557074,2.571682345180939,0.1846695065469345,0.1855965073312326,0.1144275407324861,0.0908108699284511,0.1215000046624077,Application Usage,1,3
ds-1412-5T/Short/long,moirai_large,0.0345852904849582,0.0220522536171807,0.1225723266601562,0.2171932681392026,0.1390498479207357,0.1308788087632921,2.54606480541292,0.1859712087527481,0.1869047437991898,0.1231876130984633,0.0936733999735307,0.1282129287719726,Application Usage,1,2
ds-1413-T/Short/short,moirai_large,1.0388802846272789,1.0242571512858072,0.3354018211364746,0.5763842211201303,2.9669044494628904,0.9612131118774414,7.644593636529234,1.0192547692443137,1.9050762926608125,0.6268953329853892,0.5180593343937275,0.6041126251220703,Application Usage,64,20
ds-1413-T/Short/medium,moirai_large,1.492540995279948,1.4173102060953775,0.3985765775044759,0.6673477896528845,2.9428204854329425,1.2031379699707032,10.163541659589438,1.2216959504229965,2.575218639463878,0.8401614422048794,0.7123146910191446,0.6768932342529297,Application Usage,64,4
ds-1413-T/Short/long,moirai_large,1.308170007776331,1.1407051368995949,0.3972563001844618,0.6678892172777013,3.608442292390046,1.2460715964988427,10.390039059401865,1.1437525990249513,2.499940027402569,0.8682969785735294,0.7258003420758627,0.7128411752206308,Application Usage,64,3
ds-1414-T/Short/short,moirai_large,0.0102243294318517,0.0081341554721196,0.0670264879862467,0.1400393587629105,0.2325775146484375,0.1776721000671386,1.3246949608286736,0.1011154262803243,0.2503648073023787,0.1659595807103592,0.1314733729873297,0.1770596822102864,Application Usage,1,20
